1,-1,52.81,54.38,1853.17,851.55,82.5,-1,-1
1,-1,115.05,55.03,1302.72,855.25,73.5,-1,-1
2,-1,52.75,54.36,1853.31,851.57,82.5,-1,-1
2,-1,114.96,54.95,1298.78,855.33,73.4,-1,-1
3,-1,87.86,51.27,1781.77,851.6,77.5,-1,-1
3,-1,143.36,52.68,1173.51,853.96,67.8,-1,-1
4,-1,34.65,48.1,1863.45,853.77,80.0,-1,-1
4,-1,57.14,47.02,1277.23,858.19,69.3,-1,-1
5,-1,115.07,45.92,1787.56,854.57,79.6,-1,-1
5,-1,181.43,46.57,1131.4,856.57,66.4,-1,-1
6,-1,104.37,43.97,1757.9,855.32,78.8,-1,-1
6,-1,178.11,46.0,1135.44,855.24,70.2,-1,-1
7,-1,272.68,37.82,1571.17,859.11,74.5,-1,-1
7,-1,310.54,40.01,997.78,858.92,66.1,-1,-1
8,-1,271.75,37.82,1572.89,859.12,74.5,-1,-1
8,-1,309.78,39.97,998.65,858.97,66.1,-1,-1
9,-1,381.26,31.91,1288.35,862.69,70.8,-1,-1
9,-1,355.77,33.53,944.73,864.0,62.5,-1,-1
10,-1,288.22,32.59,1024.25,867.2,70.2,-1,-1
11,-1,148.77,28.08,1165.49,872.82,73.2,-1,-1
12,-1,237.89,23.34,1076.58,877.29,76.4,-1,-1
13,-1,173.69,20.85,1131.65,881.13,76.7,-1,-1
14,-1,170.76,20.82,1134.6,881.1,76.7,-1,-1
15,-1,61.68,19.64,1248.28,882.59,74.4,-1,-1
16,-1,49.77,17.61,1259.7,882.78,74.1,-1,-1
17,-1,67.08,14.34,1772.45,876.95,78.8,-1,-1
18,-1,61.01,10.88,1832.75,881.62,85.0,-1,-1
19,-1,172.7,9.27,1490.18,881.76,78.0,-1,-1
20,-1,172.96,9.26,1488.77,881.69,78.0,-1,-1
21,-1,122.14,7.67,1559.82,882.96,78.1,-1,-1
22,-1,53.88,6.71,1516.99,889.66,79.8,-1,-1
23,-1,60.86,2.57,1777.29,889.57,77.7,-1,-1
24,-1,73.82,5.83,1329.03,888.22,76.0,-1,-1
25,-1,44.71,2.86,1825.25,886.68,81.1,-1,-1
26,-1,45.26,2.87,1824.63,886.72,81.0,-1,-1
27,-1,34.1,1.8,1871.31,884.16,81.9,-1,-1
28,-1,50.03,0.73,1836.4,885.36,77.5,-1,-1
28,-1,92.15,0.61,1235.63,884.36,26.3,-1,-1
29,-1,52.75,1.63,1856.06,884.63,76.7,-1,-1
29,-1,49.7,5.7,1291.93,880.08,65.4,-1,-1
30,-1,42.6,2.25,1850.51,883.46,75.1,-1,-1
30,-1,49.73,6.17,1299.65,878.04,69.6,-1,-1
31,-1,43.55,6.29,1453.57,875.95,65.2,-1,-1
32,-1,42.95,6.32,1451.66,875.99,65.2,-1,-1
33,-1,55.84,3.64,1845.72,879.76,68.8,-1,-1
33,-1,63.92,5.47,1245.5,875.96,60.5,-1,-1
34,-1,43.44,4.42,1869.28,879.11,77.0,-1,-1
34,-1,60.27,5.79,1226.74,875.05,64.2,-1,-1
35,-1,19.28,4.8,1899.11,879.54,83.1,-1,-1
35,-1,43.31,5.8,1272.42,876.42,73.5,-1,-1
36,-1,10.43,5.77,1907.02,877.44,85.8,-1,-1
37,-1,48.62,4.97,1860.32,875.21,73.1,-1,-1
37,-1,60.99,5.92,1217.66,872.97,59.9,-1,-1
38,-1,49.87,4.93,1859.15,875.21,73.0,-1,-1
38,-1,62.45,5.9,1214.43,872.94,59.5,-1,-1
39,-1,94.03,4.54,1816.68,875.25,75.1,-1,-1
39,-1,77.6,4.56,1205.92,876.44,62.9,-1,-1
40,-1,55.72,4.14,1855.73,875.57,81.9,-1,-1
40,-1,115.63,4.93,1247.9,874.56,68.4,-1,-1
41,-1,61.5,4.36,1848.48,874.67,77.7,-1,-1
41,-1,77.65,5.16,1228.26,873.31,67.4,-1,-1
