1,-1,225.18,498.12,257.13,443.92,89.2,-1,-1
1,-1,1389.2,475.24,83.42,142.55,84.8,-1,-1
1,-1,1230.75,474.63,85.59,153.36,84.5,-1,-1
1,-1,978.12,479.98,120.89,212.33,84.3,-1,-1
1,-1,419.98,496.46,116.72,257.38,83.8,-1,-1
1,-1,712.46,485.2,174.53,279.84,81.0,-1,-1
1,-1,0.32,715.52,95.26,178.3,80.7,-1,-1
1,-1,852.84,482.44,57.02,201.81,75.6,-1,-1
2,-1,225.24,498.13,257.02,443.72,89.2,-1,-1
2,-1,1389.22,475.21,83.38,142.59,84.8,-1,-1
2,-1,1230.71,474.68,85.62,153.3,84.6,-1,-1
2,-1,978.13,480.07,120.86,212.2,84.3,-1,-1
2,-1,420.01,496.43,116.72,257.33,83.8,-1,-1
2,-1,712.36,485.08,174.65,280.01,81.1,-1,-1
2,-1,0.32,715.51,95.32,178.3,80.7,-1,-1
2,-1,852.9,482.44,56.94,201.9,75.7,-1,-1
3,-1,984.35,479.48,116.59,211.6,88.7,-1,-1
3,-1,219.53,499.77,270.35,438.27,88.4,-1,-1
3,-1,1229.73,475.01,87.1,151.88,84.9,-1,-1
3,-1,1389.24,475.49,84.36,142.54,83.9,-1,-1
3,-1,715.82,486.38,171.27,278.51,83.5,-1,-1
3,-1,420.27,497.06,115.29,256.27,83.2,-1,-1
3,-1,0.34,720.75,93.04,174.79,79.7,-1,-1
3,-1,852.84,482.51,56.66,197.69,78.1,-1,-1
4,-1,225.87,499.16,267.82,439.67,88.0,-1,-1
4,-1,984.42,479.55,118.34,211.6,87.7,-1,-1
4,-1,1228.28,474.88,89.3,152.47,85.1,-1,-1
4,-1,716.92,487.42,171.68,278.18,84.7,-1,-1
4,-1,1389.94,475.14,82.86,142.38,84.3,-1,-1
4,-1,419.82,496.37,115.51,256.21,83.4,-1,-1
4,-1,0.2,726.53,92.17,170.36,78.6,-1,-1
4,-1,852.47,482.74,57.26,197.57,78.6,-1,-1
5,-1,242.04,498.51,254.51,435.97,88.8,-1,-1
5,-1,985.36,478.69,118.3,212.14,87.5,-1,-1
5,-1,719.64,487.3,171.16,279.95,87.0,-1,-1
5,-1,1229.64,474.84,89.14,152.45,85.0,-1,-1
5,-1,419.14,496.34,115.69,253.65,84.9,-1,-1
5,-1,1390.17,475.01,84.02,142.51,83.5,-1,-1
5,-1,851.42,482.86,58.22,191.66,79.9,-1,-1
5,-1,0.21,725.73,91.25,171.73,78.3,-1,-1
6,-1,229.28,499.67,270.28,431.76,88.8,-1,-1
6,-1,988.76,478.13,115.66,212.41,87.5,-1,-1
6,-1,719.76,487.94,170.39,278.24,85.3,-1,-1
6,-1,419.55,496.53,115.28,252.89,85.2,-1,-1
6,-1,1232.23,474.59,87.51,152.82,84.8,-1,-1
6,-1,1390.28,474.84,83.67,142.59,84.0,-1,-1
6,-1,850.8,482.75,59.11,191.56,80.5,-1,-1
6,-1,0.24,731.09,89.63,167.12,78.1,-1,-1
7,-1,982.58,477.63,122.81,213.72,89.3,-1,-1
7,-1,236.88,496.61,263.86,433.18,87.7,-1,-1
7,-1,722.74,489.36,169.67,278.0,86.0,-1,-1
7,-1,1243.47,473.9,77.14,153.26,85.2,-1,-1
7,-1,419.09,494.95,115.6,256.19,84.3,-1,-1
7,-1,1390.42,474.68,83.39,142.88,84.2,-1,-1
7,-1,849.97,482.88,59.54,191.93,79.9,-1,-1
7,-1,0.31,737.61,87.65,158.9,76.6,-1,-1
8,-1,982.3,477.72,123.18,213.69,89.2,-1,-1
8,-1,236.54,496.61,264.26,433.0,87.7,-1,-1
8,-1,723.14,489.56,169.52,277.64,85.3,-1,-1
8,-1,1243.71,473.92,76.9,153.27,85.2,-1,-1
8,-1,419.12,494.99,115.37,256.08,84.1,-1,-1
8,-1,1390.54,474.67,83.27,142.89,84.1,-1,-1
8,-1,850.09,482.92,59.15,191.96,79.8,-1,-1
8,-1,0.31,737.34,87.18,159.04,76.8,-1,-1
9,-1,241.18,498.62,265.21,432.79,87.5,-1,-1
9,-1,986.82,477.01,121.19,213.42,87.5,-1,-1
9,-1,725.4,489.7,170.81,277.21,86.0,-1,-1
9,-1,1243.67,473.78,77.55,153.43,85.5,-1,-1
9,-1,419.4,494.68,116.24,256.95,85.1,-1,-1
9,-1,1391.47,474.69,83.12,142.89,84.3,-1,-1
9,-1,849.51,483.13,56.95,197.07,77.0,-1,-1
9,-1,0.3,735.56,87.2,160.94,76.7,-1,-1
10,-1,252.81,497.8,260.09,423.89,88.2,-1,-1
10,-1,987.55,476.71,120.5,213.68,87.4,-1,-1
10,-1,1241.71,473.72,79.97,153.3,85.4,-1,-1
10,-1,418.15,493.9,116.77,257.79,85.1,-1,-1
10,-1,727.21,489.83,167.94,276.33,84.0,-1,-1
10,-1,1390.87,474.81,83.56,142.6,83.9,-1,-1
10,-1,0.31,735.23,85.54,161.4,77.5,-1,-1
10,-1,848.03,481.95,56.5,193.86,75.8,-1,-1
11,-1,987.47,477.05,123.1,212.56,88.7,-1,-1
11,-1,259.76,498.84,257.03,424.95,87.0,-1,-1
11,-1,417.6,494.1,117.94,257.46,85.3,-1,-1
11,-1,1238.1,473.62,84.32,153.31,84.9,-1,-1
11,-1,1391.79,474.74,83.0,142.68,84.1,-1,-1
11,-1,728.94,489.61,166.94,276.75,82.9,-1,-1
11,-1,0.29,735.27,81.06,161.24,77.3,-1,-1
11,-1,847.54,481.9,56.24,193.28,73.8,-1,-1
11,-1,724.6,485.38,126.1,275.28,30.9,-1,-1
12,-1,990.31,476.91,120.71,212.74,88.0,-1,-1
12,-1,262.05,497.94,256.72,423.44,87.5,-1,-1
12,-1,417.37,493.85,117.77,259.43,85.9,-1,-1
12,-1,1237.43,473.95,85.41,153.13,84.8,-1,-1
