1,-1,919.05,391.05,321.96,480.63,93.9,-1,-1
1,-1,204.04,362.57,249.64,423.79,92.7,-1,-1
1,-1,745.77,341.82,156.49,254.38,92.1,-1,-1
1,-1,1177.83,311.66,76.2,156.32,89.2,-1,-1
1,-1,1050.37,320.42,108.41,208.91,82.2,-1,-1
1,-1,1218.58,308.93,61.59,95.79,78.0,-1,-1
1,-1,1120.78,310.39,73.56,155.22,51.1,-1,-1
1,-1,1108.28,309.46,67.3,160.45,26.1,-1,-1
2,-1,920.48,391.16,320.94,480.15,94.1,-1,-1
2,-1,203.75,362.85,250.29,423.74,92.6,-1,-1
2,-1,746.11,341.81,156.0,253.45,92.1,-1,-1
2,-1,1178.72,311.79,75.72,156.19,89.0,-1,-1
2,-1,1050.67,319.06,108.68,208.57,82.4,-1,-1
2,-1,1219.01,309.24,62.09,95.94,77.8,-1,-1
2,-1,1121.52,310.35,73.71,155.8,51.7,-1,-1
3,-1,921.54,390.79,319.43,481.06,94.0,-1,-1
3,-1,204.08,362.91,250.1,423.1,92.7,-1,-1
3,-1,747.12,342.21,154.76,252.99,92.0,-1,-1
3,-1,1179.38,311.77,75.05,155.76,90.0,-1,-1
3,-1,1050.54,319.55,109.58,207.0,82.2,-1,-1
3,-1,1219.19,308.94,62.17,96.02,79.0,-1,-1
3,-1,1120.36,311.62,65.98,154.17,55.1,-1,-1
4,-1,922.2,391.48,319.85,480.57,93.9,-1,-1
4,-1,204.02,363.25,249.8,422.46,92.7,-1,-1
4,-1,747.83,343.13,154.72,250.44,91.9,-1,-1
4,-1,1181.43,311.82,73.77,155.9,89.8,-1,-1
4,-1,1051.0,319.87,109.4,207.11,82.1,-1,-1
4,-1,1219.49,308.6,61.72,96.65,78.8,-1,-1
4,-1,1120.62,312.12,65.98,154.01,57.8,-1,-1
5,-1,921.89,391.77,320.5,480.56,93.8,-1,-1
5,-1,203.44,363.87,251.32,421.14,92.7,-1,-1
5,-1,748.62,343.84,154.12,249.06,91.7,-1,-1
5,-1,1181.89,312.05,73.33,155.57,89.5,-1,-1
5,-1,1051.8,320.08,109.66,206.56,81.5,-1,-1
5,-1,1219.6,308.6,61.58,97.17,79.1,-1,-1
5,-1,1121.66,312.87,62.6,151.94,55.0,-1,-1
6,-1,921.98,391.78,320.41,480.66,93.8,-1,-1
6,-1,203.45,363.89,251.42,421.1,92.7,-1,-1
6,-1,748.65,343.87,154.13,249.3,91.7,-1,-1
6,-1,1181.9,312.1,73.38,155.52,89.5,-1,-1
6,-1,1051.41,320.35,110.08,206.35,81.0,-1,-1
6,-1,1219.62,308.67,61.52,97.08,79.2,-1,-1
6,-1,1121.62,312.64,62.68,152.22,55.7,-1,-1
7,-1,922.28,392.58,320.36,480.0,93.9,-1,-1
7,-1,202.19,364.01,252.58,420.76,92.7,-1,-1
7,-1,749.79,343.5,153.09,249.12,91.6,-1,-1
7,-1,1181.87,312.16,73.64,155.92,89.5,-1,-1
7,-1,1051.56,321.23,110.49,207.6,82.0,-1,-1
7,-1,1219.85,308.64,60.23,97.78,79.0,-1,-1
7,-1,1122.55,313.31,61.6,151.53,57.8,-1,-1
8,-1,922.48,392.24,319.17,478.68,94.1,-1,-1
8,-1,202.11,364.66,251.33,419.76,92.5,-1,-1
8,-1,750.76,343.58,152.31,249.24,91.4,-1,-1
8,-1,1182.27,312.07,72.95,155.83,89.6,-1,-1
8,-1,1052.6,321.24,109.52,206.73,82.2,-1,-1
8,-1,1221.02,308.76,58.94,97.97,78.6,-1,-1
8,-1,1123.08,313.12,60.89,151.52,55.1,-1,-1
9,-1,923.24,390.89,318.42,478.2,93.8,-1,-1
9,-1,201.32,364.92,251.36,418.96,92.3,-1,-1
9,-1,751.53,343.4,152.52,250.04,91.3,-1,-1
9,-1,1182.26,312.48,73.36,155.76,89.1,-1,-1
9,-1,1053.37,321.25,109.9,207.16,82.6,-1,-1
9,-1,1220.57,309.25,59.31,97.5,78.3,-1,-1
9,-1,1124.14,313.2,59.83,150.04,61.6,-1,-1
10,-1,924.56,390.66,316.76,478.33,93.9,-1,-1
10,-1,200.84,365.32,251.74,417.99,92.3,-1,-1
10,-1,752.4,343.73,152.84,249.61,91.3,-1,-1
10,-1,1182.78,312.77,73.34,155.3,88.9,-1,-1
10,-1,1056.27,321.23,107.86,206.61,83.7,-1,-1
10,-1,1219.39,309.33,61.05,96.87,79.3,-1,-1
10,-1,1125.26,312.53,58.68,150.14,67.2,-1,-1
11,-1,926.78,390.44,315.91,478.17,93.9,-1,-1
11,-1,200.41,365.34,251.46,417.62,92.0,-1,-1
11,-1,753.1,343.54,152.97,249.17,91.3,-1,-1
11,-1,1182.78,312.76,73.35,155.34,89.1,-1,-1
11,-1,1058.32,321.62,106.59,204.92,83.2,-1,-1
11,-1,1219.14,309.29,61.67,96.83,80.0,-1,-1
11,-1,1124.93,310.17,58.25,150.73,72.8,-1,-1
12,-1,926.8,390.8,315.76,477.87,93.9,-1,-1
12,-1,200.37,365.47,251.59,417.61,92.1,-1,-1
12,-1,753.11,343.52,152.9,248.54,91.3,-1,-1
12,-1,1182.99,313.02,73.14,155.32,88.9,-1,-1
12,-1,1058.06,321.99,106.68,204.57,82.9,-1,-1
12,-1,1219.57,309.53,61.25,96.81,79.9,-1,-1
12,-1,1125.63,310.96,56.97,149.48,72.3,-1,-1
13,-1,926.24,391.51,316.14,475.85,93.9,-1,-1
13,-1,200.33,365.86,251.65,416.59,92.3,-1,-1
13,-1,753.28,343.57,154.04,248.62,91.2,-1,-1
13,-1,1183.33,312.25,72.83,156.0,90.0,-1,-1
13,-1,1057.84,321.07,106.87,204.48,81.5,-1,-1
13,-1,1219.03,309.37,63.0,97.32,79.9,-1,-1
13,-1,1125.87,310.17,57.56,150.39,69.4,-1,-1
14,-1,926.97,391.61,316.31,475.2,93.9,-1,-1
