1,-1,238.23,5.72,877.76,933.88,93.9,-1,-1
1,-1,1024.2,180.31,124.34,226.41,87.2,-1,-1
1,-1,1847.24,380.54,72.29,127.44,84.5,-1,-1
1,-1,394.04,791.66,716.27,126.26,26.2,-1,-1
2,-1,234.8,5.65,881.29,933.49,94.1,-1,-1
2,-1,1024.61,180.33,125.01,226.29,87.0,-1,-1
2,-1,1849.04,383.51,70.48,121.27,83.5,-1,-1
3,-1,235.23,5.48,881.67,934.01,94.1,-1,-1
3,-1,1850.24,383.82,69.31,118.73,87.0,-1,-1
3,-1,1024.23,180.39,126.9,226.02,86.5,-1,-1
4,-1,241.01,5.51,876.66,934.32,94.1,-1,-1
4,-1,1023.45,179.83,128.73,227.39,85.5,-1,-1
4,-1,1850.85,386.79,68.63,116.33,81.7,-1,-1
4,-1,377.17,795.04,731.94,127.74,25.1,-1,-1
5,-1,240.66,5.52,876.19,934.39,94.1,-1,-1
5,-1,1023.36,179.8,128.86,227.38,85.3,-1,-1
5,-1,1850.87,387.02,68.61,116.26,81.6,-1,-1
5,-1,376.53,794.72,731.75,127.91,25.7,-1,-1
6,-1,236.97,5.27,882.77,934.45,93.6,-1,-1
6,-1,1022.96,179.47,128.22,226.58,84.6,-1,-1
6,-1,1851.68,387.34,67.75,118.22,80.5,-1,-1
6,-1,375.92,795.36,732.65,127.6,28.7,-1,-1
7,-1,236.94,5.17,879.06,932.25,93.2,-1,-1
7,-1,1024.12,178.5,127.49,226.29,85.8,-1,-1
7,-1,1853.55,388.8,65.88,112.88,77.4,-1,-1
7,-1,377.19,794.86,729.83,125.57,31.9,-1,-1
8,-1,238.26,5.07,880.76,930.92,93.6,-1,-1
8,-1,1024.89,178.31,126.36,225.95,86.8,-1,-1
8,-1,1854.03,386.39,65.4,116.41,80.1,-1,-1
9,-1,238.9,5.21,882.2,930.43,93.5,-1,-1
9,-1,1024.76,177.73,126.45,226.25,87.1,-1,-1
9,-1,1852.45,388.52,66.93,113.67,79.8,-1,-1
9,-1,376.16,795.78,740.08,125.01,41.0,-1,-1
10,-1,236.53,5.36,885.08,932.85,93.7,-1,-1
10,-1,1025.08,178.01,126.31,227.39,86.4,-1,-1
10,-1,1850.95,387.92,68.41,111.09,80.5,-1,-1
10,-1,375.52,794.59,748.05,127.95,34.1,-1,-1
11,-1,237.53,5.35,884.19,933.08,93.7,-1,-1
11,-1,1025.07,177.86,126.29,227.45,86.5,-1,-1
11,-1,1851.29,387.78,68.07,111.19,80.1,-1,-1
11,-1,375.32,795.18,747.91,127.32,34.5,-1,-1
12,-1,236.76,5.38,884.43,933.39,93.7,-1,-1
12,-1,1025.2,177.94,126.53,226.94,86.8,-1,-1
12,-1,1853.9,389.4,65.47,109.08,81.1,-1,-1
12,-1,375.72,792.05,606.17,119.96,33.2,-1,-1
13,-1,234.32,5.55,885.06,934.07,93.7,-1,-1
13,-1,1024.41,177.74,127.46,227.13,86.6,-1,-1
13,-1,1853.63,389.98,65.76,106.92,79.6,-1,-1
13,-1,383.9,801.02,723.13,122.75,32.9,-1,-1
14,-1,234.03,5.6,888.21,934.21,94.1,-1,-1
14,-1,1024.71,177.34,127.77,227.44,87.1,-1,-1
14,-1,1853.22,394.35,66.25,99.9,71.2,-1,-1
15,-1,234.86,5.85,886.76,935.49,93.9,-1,-1
15,-1,1025.4,176.8,127.63,227.41,86.9,-1,-1
15,-1,1848.6,392.63,70.81,104.15,75.9,-1,-1
15,-1,379.09,788.57,734.17,139.53,28.3,-1,-1
16,-1,225.95,5.86,898.18,936.2,93.7,-1,-1
16,-1,1025.33,176.23,127.81,227.24,86.7,-1,-1
16,-1,1850.09,392.38,69.33,105.2,75.1,-1,-1
16,-1,382.46,789.78,731.0,138.76,25.6,-1,-1
17,-1,225.75,5.88,898.72,935.89,93.7,-1,-1
17,-1,1025.18,176.23,127.82,227.28,86.6,-1,-1
17,-1,1850.76,392.41,68.66,104.86,74.2,-1,-1
18,-1,222.62,5.75,902.6,937.0,93.8,-1,-1
18,-1,1025.73,175.7,127.41,226.74,87.2,-1,-1
18,-1,1850.6,391.49,69.13,106.63,69.7,-1,-1
19,-1,222.3,5.85,901.42,939.11,93.4,-1,-1
19,-1,1025.98,175.62,126.96,225.36,87.9,-1,-1
19,-1,1854.3,397.84,65.09,95.93,71.2,-1,-1
20,-1,216.97,5.77,907.17,939.01,93.4,-1,-1
20,-1,1026.24,175.66,127.04,224.52,88.0,-1,-1
20,-1,1855.45,402.05,63.94,91.26,68.9,-1,-1
21,-1,218.94,5.77,909.3,938.83,93.8,-1,-1
21,-1,1024.97,175.49,128.39,223.91,86.5,-1,-1
21,-1,1853.74,399.06,65.64,93.21,74.5,-1,-1
22,-1,226.91,6.09,899.17,939.28,94.2,-1,-1
22,-1,1023.91,175.09,129.85,224.31,85.4,-1,-1
22,-1,1854.39,398.63,65.07,92.0,76.8,-1,-1
23,-1,228.05,6.11,897.94,939.77,94.2,-1,-1
23,-1,1023.99,175.04,129.8,224.4,85.5,-1,-1
23,-1,1854.06,397.81,65.38,93.16,77.6,-1,-1
24,-1,220.11,6.0,903.91,941.02,93.7,-1,-1
24,-1,1023.83,174.52,129.38,224.68,85.7,-1,-1
24,-1,1856.43,398.74,63.08,88.79,72.9,-1,-1
25,-1,208.68,5.92,912.3,940.42,93.3,-1,-1
25,-1,1023.85,174.76,129.66,224.45,85.6,-1,-1
25,-1,1856.39,398.97,63.16,88.11,72.3,-1,-1
26,-1,202.24,5.8,914.01,943.55,93.6,-1,-1
26,-1,1024.66,174.46,129.02,224.13,85.9,-1,-1
26,-1,1856.11,394.78,63.44,94.69,75.9,-1,-1
27,-1,198.56,3.92,916.49,931.7,93.3,-1,-1
27,-1,1024.52,174.43,129.34,224.32,86.3,-1,-1
27,-1,1854.87,396.91,64.7,92.85,75.5,-1,-1
28,-1,199.3,4.22,913.08,932.69,92.8,-1,-1
28,-1,1023.07,173.83,129.93,225.51,84.4,-1,-1
28,-1,1857.28,392.05,62.3,96.8,76.2,-1,-1
29,-1,199.59,4.23,912.95,932.32,92.8,-1,-1
29,-1,1023.27,173.98,129.77,225.45,84.6,-1,-1
29,-1,1857.17,391.93,62.41,97.11,76.2,-1,-1
30,-1,191.47,4.12,926.79,934.56,93.1,-1,-1
30,-1,1022.95,173.73,130.04,225.33,84.1,-1,-1
30,-1,1857.92,389.12,61.7,99.99,77.5,-1,-1
31,-1,186.78,3.8,934.19,930.05,92.8,-1,-1
31,-1,1023.87,172.89,128.56,225.79,85.6,-1,-1
31,-1,1856.27,389.13,63.31,101.86,73.6,-1,-1
32,-1,191.11,5.21,929.42,941.56,92.9,-1,-1
32,-1,1024.06,172.51,127.87,226.42,85.5,-1,-1
32,-1,1855.64,389.7,64.04,101.24,70.0,-1,-1
32,-1,302.54,786.88,806.12,146.61,32.0,-1,-1
33,-1,161.39,3.1,957.93,922.05,92.9,-1,-1
33,-1,1024.41,171.32,126.51,228.54,86.6,-1,-1
33,-1,1854.74,386.11,65.26,103.2,65.2,-1,-1
33,-1,301.19,772.3,687.68,152.81,28.5,-1,-1
34,-1,172.22,3.81,937.34,945.53,92.9,-1,-1
34,-1,1023.4,170.76,127.28,229.11,86.5,-1,-1
34,-1,1854.11,393.27,65.89,96.51,66.6,-1,-1
35,-1,173.62,3.88,936.19,945.7,93.0,-1,-1
35,-1,1023.38,170.84,127.21,228.73,86.5,-1,-1
35,-1,1853.98,394.05,66.02,95.75,66.4,-1,-1
36,-1,149.33,2.56,953.91,924.86,92.5,-1,-1
36,-1,1022.69,170.46,127.1,230.38,85.1,-1,-1
36,-1,1855.71,396.22,63.91,94.1,69.6,-1,-1
37,-1,143.7,2.89,959.9,925.06,92.4,-1,-1
37,-1,1022.5,169.86,127.3,230.88,85.1,-1,-1
37,-1,1855.54,393.17,64.1,96.59,72.3,-1,-1
37,-1,294.88,797.67,811.1,135.9,38.8,-1,-1
38,-1,143.41,2.93,960.4,924.98,92.4,-1,-1
38,-1,1023.04,170.56,127.77,229.58,86.6,-1,-1
38,-1,1855.5,392.63,64.14,96.95,73.2,-1,-1
38,-1,296.19,801.1,810.33,132.04,44.2,-1,-1
38,-1,296.17,788.04,634.47,134.02,25.0,-1,-1
39,-1,129.95,2.78,942.93,927.45,91.6,-1,-1
39,-1,1021.81,169.36,128.93,228.59,88.5,-1,-1
39,-1,1855.43,390.18,64.57,96.1,68.4,-1,-1
39,-1,275.37,782.9,812.04,153.23,57.4,-1,-1
40,-1,125.97,3.66,948.98,921.57,91.1,-1,-1
40,-1,1021.91,169.17,128.36,226.83,87.0,-1,-1
40,-1,1856.72,387.34,63.28,99.3,71.7,-1,-1
40,-1,276.26,778.21,818.45,155.88,38.3,-1,-1
41,-1,125.87,3.63,949.72,922.75,91.6,-1,-1
41,-1,1021.64,169.24,128.74,226.93,87.2,-1,-1
41,-1,1856.97,386.78,63.03,99.71,71.5,-1,-1
41,-1,278.83,777.41,815.99,157.14,41.4,-1,-1
42,-1,116.41,4.61,959.91,939.14,90.4,-1,-1
42,-1,1021.96,167.89,127.16,227.85,87.8,-1,-1
42,-1,1857.76,384.29,62.24,104.44,70.6,-1,-1
42,-1,267.88,790.86,834.87,140.61,60.3,-1,-1
42,-1,269.27,794.31,665.78,119.16,35.6,-1,-1
43,-1,109.96,4.46,972.96,943.08,88.3,-1,-1
43,-1,1022.54,167.45,126.58,228.4,86.9,-1,-1
43,-1,1858.38,384.93,61.62,102.69,70.1,-1,-1
43,-1,268.58,792.7,839.47,140.97,64.6,-1,-1
43,-1,266.67,793.94,647.25,126.78,46.2,-1,-1
44,-1,110.72,4.14,967.72,921.33,89.4,-1,-1
44,-1,1022.76,165.94,126.14,229.94,86.3,-1,-1
44,-1,1857.99,386.89,62.01,99.6,69.8,-1,-1
44,-1,277.74,793.35,589.69,127.39,34.0,-1,-1
44,-1,270.91,793.97,843.43,141.92,27.4,-1,-1
45,-1,113.93,4.03,960.49,926.34,87.0,-1,-1
45,-1,1022.68,165.86,125.31,231.12,85.4,-1,-1
45,-1,1858.11,389.16,61.54,95.84,72.4,-1,-1
45,-1,254.21,780.49,744.61,151.87,44.5,-1,-1
46,-1,116.52,3.96,958.01,926.68,86.9,-1,-1
46,-1,1022.65,165.85,125.29,231.18,85.5,-1,-1
46,-1,1858.19,389.34,61.46,95.73,72.0,-1,-1
46,-1,252.92,780.26,747.38,152.07,44.7,-1,-1
47,-1,116.96,3.69,951.92,930.3,87.3,-1,-1
47,-1,1022.27,165.76,125.24,231.61,86.6,-1,-1
47,-1,1858.37,381.26,61.63,104.64,72.2,-1,-1
47,-1,245.92,787.42,608.69,141.71,44.7,-1,-1
48,-1,120.29,4.27,962.91,954.39,89.5,-1,-1
48,-1,1021.39,164.71,125.31,232.16,83.9,-1,-1
48,-1,1858.37,377.81,61.63,108.53,69.6,-1,-1
49,-1,111.18,4.07,973.34,949.06,89.1,-1,-1
49,-1,1020.41,164.67,126.22,232.25,84.4,-1,-1
49,-1,1857.64,379.03,62.36,108.82,62.5,-1,-1
50,-1,106.51,4.28,967.72,948.57,90.2,-1,-1
50,-1,1019.71,164.39,126.4,231.98,84.0,-1,-1
50,-1,1858.11,378.79,61.89,110.52,57.3,-1,-1
51,-1,98.17,5.13,949.13,951.3,91.1,-1,-1
51,-1,1018.36,164.98,128.39,231.1,84.8,-1,-1
51,-1,1856.1,376.7,63.9,112.02,63.3,-1,-1
51,-1,842.06,227.29,77.24,115.67,26.4,-1,-1
52,-1,82.02,5.54,961.51,954.17,91.4,-1,-1
52,-1,1016.97,163.94,129.14,232.75,85.1,-1,-1
52,-1,1854.18,373.83,65.82,114.74,66.5,-1,-1
52,-1,841.1,228.25,81.77,116.26,32.1,-1,-1
53,-1,82.0,5.59,961.39,954.1,91.4,-1,-1
53,-1,1016.87,163.99,129.23,232.76,85.1,-1,-1
53,-1,1854.03,373.32,65.97,115.27,67.0,-1,-1
53,-1,841.08,228.18,81.16,116.43,32.7,-1,-1
54,-1,62.86,4.15,989.27,950.33,91.0,-1,-1
54,-1,1016.24,162.25,128.21,232.36,85.2,-1,-1
54,-1,1853.74,371.65,66.26,115.5,62.6,-1,-1
54,-1,841.17,228.82,81.93,117.21,32.9,-1,-1
55,-1,52.45,3.99,989.93,955.06,91.4,-1,-1
55,-1,1016.92,163.43,127.84,231.78,84.7,-1,-1
55,-1,1853.78,372.21,66.22,113.67,66.7,-1,-1
56,-1,50.41,5.39,990.13,959.09,93.4,-1,-1
56,-1,1016.06,163.2,128.55,232.8,84.6,-1,-1
56,-1,1853.69,378.17,65.85,107.58,70.9,-1,-1
56,-1,842.94,228.77,79.78,115.92,26.8,-1,-1
57,-1,39.99,5.89,989.17,958.96,93.3,-1,-1
57,-1,1015.48,163.66,127.81,230.56,85.1,-1,-1
57,-1,1853.76,377.59,65.8,107.24,72.6,-1,-1
58,-1,36.9,5.39,992.6,960.55,92.8,-1,-1
58,-1,1014.27,164.73,129.67,230.3,86.5,-1,-1
58,-1,1853.87,377.43,65.68,108.16,71.7,-1,-1
58,-1,842.26,227.82,80.26,116.36,27.4,-1,-1
59,-1,36.91,5.33,993.65,960.09,92.7,-1,-1
59,-1,1013.95,164.81,130.02,230.21,86.5,-1,-1
59,-1,1853.92,377.87,65.65,107.57,72.2,-1,-1
59,-1,842.17,227.85,80.47,116.11,27.9,-1,-1
60,-1,27.25,5.28,1026.15,961.12,91.8,-1,-1
60,-1,1012.79,165.12,130.89,229.46,86.1,-1,-1
60,-1,1855.11,378.53,64.45,102.63,75.0,-1,-1
61,-1,15.66,5.03,1010.65,961.14,92.2,-1,-1
61,-1,1012.03,164.68,131.37,229.15,86.1,-1,-1
61,-1,1853.8,376.99,65.76,104.32,76.1,-1,-1
61,-1,842.03,228.46,82.16,115.72,26.9,-1,-1
62,-1,6.7,4.95,1026.12,963.14,92.4,-1,-1
62,-1,1011.78,164.52,131.5,229.51,85.9,-1,-1
62,-1,1854.09,377.31,65.43,105.37,77.6,-1,-1
62,-1,842.61,228.73,82.67,115.22,27.3,-1,-1
63,-1,1.89,4.7,1019.21,968.03,92.3,-1,-1
63,-1,1014.37,164.5,128.97,229.05,85.5,-1,-1
63,-1,1855.02,373.29,64.98,111.87,74.6,-1,-1
64,-1,3.62,4.65,1011.86,965.6,92.3,-1,-1
64,-1,1016.77,164.19,127.6,228.97,83.8,-1,-1
64,-1,1856.69,377.09,63.11,106.29,78.4,-1,-1
65,-1,4.26,4.6,1012.81,965.12,92.2,-1,-1
65,-1,1016.49,164.04,127.98,229.4,83.5,-1,-1
65,-1,1856.97,377.32,62.82,105.59,78.2,-1,-1
66,-1,1.71,4.47,1019.85,962.49,92.7,-1,-1
66,-1,1019.05,162.5,128.38,229.85,83.8,-1,-1
66,-1,1858.75,384.13,60.77,99.65,75.4,-1,-1
67,-1,0.0,5.17,1028.12,970.85,92.2,-1,-1
67,-1,1021.39,163.13,128.24,228.63,86.7,-1,-1
67,-1,1860.03,387.36,59.57,96.82,74.7,-1,-1
68,-1,0.0,5.13,1026.15,975.61,91.7,-1,-1
68,-1,1021.79,162.32,129.67,229.17,86.9,-1,-1
68,-1,1863.48,400.02,56.24,82.48,65.4,-1,-1
69,-1,0.0,4.65,1023.05,973.1,92.3,-1,-1
69,-1,1022.91,162.52,130.13,228.45,86.8,-1,-1
69,-1,1866.08,410.63,53.56,72.68,50.8,-1,-1
