1,-1,361.68,668.54,230.0,408.43,92.9,-1,-1
1,-1,203.65,546.89,174.18,417.48,91.9,-1,-1
1,-1,556.95,462.88,173.35,308.1,91.8,-1,-1
1,-1,604.73,421.42,74.93,141.67,88.0,-1,-1
1,-1,825.87,436.49,112.26,223.21,87.4,-1,-1
1,-1,866.86,392.35,40.79,93.93,83.1,-1,-1
1,-1,764.08,406.02,35.7,101.99,81.2,-1,-1
1,-1,798.32,416.59,34.54,137.08,77.3,-1,-1
1,-1,838.37,406.64,38.07,86.8,38.1,-1,-1
1,-1,563.35,434.57,30.1,168.99,30.9,-1,-1
1,-1,809.67,416.91,36.14,126.04,27.3,-1,-1
2,-1,363.62,669.69,231.99,407.14,92.7,-1,-1
2,-1,555.54,459.28,174.3,311.47,91.8,-1,-1
2,-1,206.65,546.13,171.98,417.48,91.4,-1,-1
2,-1,605.07,421.11,77.52,138.07,88.0,-1,-1
2,-1,824.64,434.35,113.53,221.21,86.5,-1,-1
2,-1,866.79,391.72,41.72,93.09,83.0,-1,-1
2,-1,763.72,404.34,36.63,102.98,82.0,-1,-1
2,-1,798.81,412.95,33.24,139.23,76.9,-1,-1
2,-1,566.05,432.78,30.12,170.8,41.9,-1,-1
2,-1,839.26,405.51,40.44,88.25,35.2,-1,-1
2,-1,805.05,417.66,35.4,131.7,29.5,-1,-1
3,-1,366.51,667.74,227.3,408.48,93.2,-1,-1
3,-1,214.75,544.48,166.75,413.32,92.1,-1,-1
3,-1,555.11,459.19,175.26,311.42,92.0,-1,-1
3,-1,824.93,433.48,111.82,220.42,87.7,-1,-1
3,-1,604.04,420.12,79.88,139.2,87.3,-1,-1
3,-1,866.5,389.56,42.41,93.85,83.3,-1,-1
3,-1,764.55,403.69,36.46,102.48,79.1,-1,-1
3,-1,799.14,413.73,34.86,136.96,75.4,-1,-1
3,-1,565.34,432.44,30.05,168.78,35.7,-1,-1
4,-1,366.41,668.07,227.42,408.17,93.2,-1,-1
4,-1,214.5,544.34,167.41,413.37,92.1,-1,-1
4,-1,555.41,458.72,175.04,312.04,92.1,-1,-1
