1,-1,518.34,505.99,247.7,455.16,92.2,-1,-1
1,-1,577.43,420.26,144.42,238.69,91.4,-1,-1
1,-1,832.3,387.33,104.77,202.88,88.5,-1,-1
1,-1,1048.98,358.39,88.95,178.27,84.1,-1,-1
1,-1,1106.72,335.59,46.41,121.12,78.7,-1,-1
1,-1,953.74,345.96,67.99,129.55,76.7,-1,-1
2,-1,517.23,505.97,249.2,452.9,92.0,-1,-1
2,-1,577.62,420.56,143.82,238.58,91.3,-1,-1
2,-1,832.19,387.51,104.24,202.51,88.7,-1,-1
2,-1,1048.33,358.21,88.43,177.95,84.4,-1,-1
2,-1,1106.46,335.33,47.18,121.37,79.2,-1,-1
2,-1,953.99,346.71,67.63,128.52,76.6,-1,-1
3,-1,515.95,506.07,248.95,452.91,92.2,-1,-1
3,-1,575.33,420.32,145.06,238.91,90.8,-1,-1
3,-1,831.04,388.31,104.52,202.11,89.9,-1,-1
3,-1,1047.79,358.12,89.09,177.59,83.9,-1,-1
3,-1,1106.53,335.43,46.98,121.35,78.8,-1,-1
3,-1,953.83,346.51,67.86,128.81,77.1,-1,-1
4,-1,515.61,505.91,247.84,451.84,92.3,-1,-1
4,-1,575.26,420.15,145.08,238.42,90.7,-1,-1
4,-1,830.88,388.34,104.04,201.99,90.6,-1,-1
4,-1,1047.16,359.61,90.94,176.4,83.9,-1,-1
4,-1,1106.55,335.0,46.99,121.68,78.7,-1,-1
4,-1,954.01,346.75,67.77,128.46,76.5,-1,-1
5,-1,514.77,506.18,248.32,452.56,92.2,-1,-1
5,-1,575.56,420.15,144.13,238.01,90.8,-1,-1
5,-1,831.08,387.55,104.06,202.79,90.2,-1,-1
5,-1,1047.33,358.58,89.48,176.75,83.6,-1,-1
5,-1,1106.44,334.99,47.47,121.5,78.9,-1,-1
5,-1,953.95,346.23,68.52,128.71,76.3,-1,-1
6,-1,514.71,506.11,248.31,452.64,92.2,-1,-1
6,-1,575.67,420.3,143.9,237.86,90.8,-1,-1
6,-1,831.0,387.51,104.19,202.76,90.2,-1,-1
6,-1,1047.3,358.52,89.67,176.83,83.9,-1,-1
6,-1,1106.36,335.05,47.59,121.45,78.9,-1,-1
6,-1,954.05,346.22,68.5,128.71,76.2,-1,-1
7,-1,513.44,505.33,248.33,451.89,92.2,-1,-1
7,-1,572.85,420.11,145.6,238.26,90.6,-1,-1
7,-1,829.91,388.17,103.76,202.49,90.6,-1,-1
7,-1,1048.04,358.93,89.34,177.14,83.3,-1,-1
7,-1,1106.46,335.78,47.75,121.14,78.7,-1,-1
7,-1,954.59,346.18,71.01,128.91,76.2,-1,-1
8,-1,512.61,504.96,247.93,450.38,92.3,-1,-1
8,-1,573.47,419.93,144.92,238.29,90.5,-1,-1
8,-1,829.54,388.38,104.05,202.19,90.4,-1,-1
8,-1,1048.13,359.31,89.34,176.57,82.9,-1,-1
8,-1,1105.96,335.39,48.71,121.32,79.0,-1,-1
8,-1,954.53,346.25,71.53,128.86,76.9,-1,-1
9,-1,512.4,504.9,247.16,450.57,92.6,-1,-1
9,-1,572.5,419.24,145.63,238.23,90.5,-1,-1
9,-1,828.99,388.18,104.36,202.29,90.2,-1,-1
9,-1,1046.89,360.0,89.13,175.59,82.6,-1,-1
9,-1,1106.33,335.53,48.15,121.31,78.4,-1,-1
9,-1,954.56,346.51,71.49,128.42,76.5,-1,-1
10,-1,511.93,503.93,246.9,449.18,92.2,-1,-1
10,-1,571.36,418.8,145.84,238.12,90.6,-1,-1
10,-1,828.49,388.34,103.82,201.83,89.9,-1,-1
10,-1,1046.63,360.8,89.02,174.83,82.9,-1,-1
10,-1,1106.02,335.44,48.55,121.19,78.3,-1,-1
10,-1,954.63,346.76,71.66,128.45,76.7,-1,-1
11,-1,511.17,504.56,245.82,449.87,92.3,-1,-1
11,-1,571.25,418.91,145.92,237.87,90.6,-1,-1
11,-1,828.58,388.9,102.89,201.12,89.9,-1,-1
11,-1,1045.73,360.74,89.85,175.04,83.2,-1,-1
11,-1,1105.74,335.38,49.5,121.19,78.8,-1,-1
11,-1,954.76,346.7,71.14,128.12,77.0,-1,-1
12,-1,511.16,504.55,245.79,449.91,92.3,-1,-1
12,-1,571.25,418.91,145.92,237.86,90.6,-1,-1
12,-1,828.62,388.89,102.85,201.11,89.9,-1,-1
12,-1,1045.71,360.71,89.87,175.09,83.2,-1,-1
12,-1,1105.74,335.38,49.51,121.18,78.8,-1,-1
12,-1,954.75,346.71,71.12,128.12,77.0,-1,-1
13,-1,510.99,504.24,244.2,449.54,92.4,-1,-1
13,-1,569.1,419.21,147.73,237.33,90.5,-1,-1
13,-1,828.9,388.91,102.02,201.19,90.0,-1,-1
13,-1,1045.3,362.38,91.23,173.77,83.6,-1,-1
13,-1,1106.07,335.34,49.03,121.4,78.7,-1,-1
13,-1,954.63,346.71,71.01,128.05,76.9,-1,-1
14,-1,510.41,504.4,243.65,448.34,92.1,-1,-1
14,-1,568.77,418.17,147.97,237.95,90.6,-1,-1
14,-1,828.44,388.92,102.38,201.03,90.0,-1,-1
