1,-1,461.15,481.02,99.26,191.77,92.5,-1,-1
1,-1,1164.58,476.75,43.33,97.55,88.4,-1,-1
1,-1,1254.44,481.08,46.01,117.02,87.1,-1,-1
1,-1,934.09,478.84,36.96,119.76,85.2,-1,-1
1,-1,1346.4,480.92,26.83,92.5,84.7,-1,-1
1,-1,1471.89,474.93,37.52,75.44,82.3,-1,-1
1,-1,1400.53,481.1,35.08,109.45,82.3,-1,-1
2,-1,458.99,482.08,100.67,190.3,91.9,-1,-1
2,-1,1165.48,476.63,43.13,97.93,88.3,-1,-1
2,-1,1254.31,480.8,46.35,117.83,87.3,-1,-1
2,-1,1346.41,481.07,27.04,92.47,84.9,-1,-1
2,-1,933.86,478.66,36.62,119.78,84.9,-1,-1
2,-1,1400.16,480.98,35.58,109.94,83.6,-1,-1
2,-1,1472.5,474.95,37.36,75.47,81.9,-1,-1
3,-1,458.14,481.17,100.5,192.09,92.6,-1,-1
3,-1,1166.52,476.99,42.8,97.74,88.2,-1,-1
3,-1,1254.54,480.25,45.54,117.98,87.0,-1,-1
3,-1,933.79,479.22,37.13,119.12,85.0,-1,-1
3,-1,1346.25,481.35,27.21,92.44,84.9,-1,-1
3,-1,1399.9,480.9,36.38,109.82,84.2,-1,-1
3,-1,1473.29,475.16,36.85,75.05,81.8,-1,-1
4,-1,455.63,482.57,101.44,190.44,91.8,-1,-1
4,-1,1166.46,476.67,42.91,98.0,88.4,-1,-1
4,-1,932.34,479.01,38.44,119.14,85.4,-1,-1
4,-1,1345.75,481.13,27.55,93.47,85.3,-1,-1
4,-1,1252.29,479.25,46.45,117.95,85.3,-1,-1
4,-1,1399.03,481.29,37.47,109.33,84.5,-1,-1
4,-1,1473.01,475.21,37.09,75.48,81.6,-1,-1
5,-1,455.62,482.55,101.44,190.48,91.8,-1,-1
5,-1,1166.47,476.71,42.86,98.02,88.4,-1,-1
5,-1,932.31,478.98,38.46,119.22,85.4,-1,-1
5,-1,1345.7,481.12,27.59,93.47,85.3,-1,-1
5,-1,1252.21,479.06,46.61,118.12,85.0,-1,-1
5,-1,1399.03,481.29,37.47,109.35,84.5,-1,-1
5,-1,1473.0,475.2,37.08,75.46,81.6,-1,-1
6,-1,455.57,482.55,100.49,190.87,91.7,-1,-1
6,-1,1167.18,477.36,43.59,97.11,88.2,-1,-1
6,-1,932.15,478.98,37.65,119.65,85.5,-1,-1
6,-1,1345.65,481.19,27.96,93.45,85.1,-1,-1
6,-1,1252.1,479.23,47.19,117.99,84.5,-1,-1
6,-1,1399.07,481.31,37.51,109.66,84.3,-1,-1
6,-1,1473.97,475.32,36.51,75.87,81.8,-1,-1
7,-1,454.2,483.68,100.64,190.32,91.4,-1,-1
7,-1,1167.07,477.73,43.54,96.72,88.1,-1,-1
7,-1,931.68,478.59,37.6,120.27,85.1,-1,-1
7,-1,1345.66,481.07,27.56,93.28,85.0,-1,-1
7,-1,1398.19,481.17,38.62,110.19,84.8,-1,-1
7,-1,1249.72,479.57,47.26,118.33,84.5,-1,-1
7,-1,1473.96,475.32,36.54,76.33,81.9,-1,-1
8,-1,453.01,484.09,101.69,189.89,90.7,-1,-1
8,-1,1167.67,477.91,43.62,96.46,87.9,-1,-1
8,-1,1249.12,480.19,46.77,118.16,85.8,-1,-1
8,-1,1345.75,481.02,27.63,93.38,84.8,-1,-1
8,-1,931.22,477.56,36.86,121.47,84.7,-1,-1
8,-1,1396.96,481.45,42.12,109.08,83.7,-1,-1
