1,-1,1289.29,545.42,25.52,10.76,53.0,-1,-1
1,-1,1355.65,392.17,41.63,62.41,43.8,-1,-1
1,-1,901.87,432.53,46.69,69.77,35.3,-1,-1
2,-1,1289.33,545.43,25.48,10.75,53.0,-1,-1
2,-1,1355.64,392.18,41.64,62.39,43.9,-1,-1
2,-1,901.9,432.54,46.64,69.73,35.2,-1,-1
3,-1,1355.91,390.67,39.43,63.93,57.7,-1,-1
3,-1,1289.76,545.68,24.67,10.05,45.0,-1,-1
3,-1,900.25,432.21,47.38,71.53,43.2,-1,-1
3,-1,460.27,405.66,18.09,11.14,32.0,-1,-1
3,-1,400.49,438.63,59.93,82.12,29.2,-1,-1
4,-1,402.1,437.9,56.98,83.89,51.8,-1,-1
4,-1,1287.8,545.44,24.1,10.09,46.8,-1,-1
4,-1,1353.56,391.74,32.58,56.04,29.6,-1,-1
4,-1,1355.94,394.36,38.79,59.91,26.8,-1,-1
5,-1,1287.09,544.98,24.7,10.45,44.8,-1,-1
5,-1,404.18,437.81,51.4,82.57,35.1,-1,-1
5,-1,1173.94,469.01,35.87,16.45,27.6,-1,-1
5,-1,668.44,617.08,18.87,8.28,26.8,-1,-1
5,-1,1280.22,544.97,30.01,11.53,26.5,-1,-1
5,-1,459.22,404.94,18.35,11.51,26.4,-1,-1
5,-1,1355.7,390.75,34.53,55.42,26.1,-1,-1
6,-1,1354.71,390.68,36.71,65.29,55.7,-1,-1
6,-1,1290.11,545.56,20.63,9.76,43.1,-1,-1
6,-1,662.95,615.58,23.89,9.75,33.0,-1,-1
6,-1,458.58,404.49,16.09,11.51,32.5,-1,-1
7,-1,1354.07,388.79,36.39,67.57,50.2,-1,-1
7,-1,1290.99,545.45,19.53,10.17,43.4,-1,-1
7,-1,661.58,615.35,24.89,10.07,35.0,-1,-1
8,-1,1354.12,388.82,36.32,67.52,48.4,-1,-1
8,-1,1291.0,545.46,19.51,10.17,43.4,-1,-1
8,-1,661.61,615.35,24.86,10.06,35.0,-1,-1
9,-1,452.27,403.55,21.11,13.17,49.4,-1,-1
9,-1,1286.62,544.47,23.49,10.84,41.1,-1,-1
9,-1,1353.05,390.92,30.79,60.56,35.8,-1,-1
9,-1,663.72,616.36,22.9,9.01,28.9,-1,-1
9,-1,1280.77,544.03,28.28,11.89,25.2,-1,-1
10,-1,1287.14,543.66,22.5,11.56,44.6,-1,-1
10,-1,452.17,402.9,18.8,13.56,41.4,-1,-1
10,-1,1351.07,391.56,36.25,62.36,31.2,-1,-1
11,-1,1351.04,389.19,37.21,66.05,36.0,-1,-1
11,-1,452.08,403.39,17.78,13.36,27.9,-1,-1
11,-1,1287.74,544.15,21.28,11.02,26.6,-1,-1
11,-1,279.35,653.08,60.34,17.34,25.2,-1,-1
12,-1,454.07,403.48,21.7,13.61,57.3,-1,-1
12,-1,1174.22,469.42,32.24,15.6,32.3,-1,-1
12,-1,1351.94,387.0,34.35,68.5,25.7,-1,-1
13,-1,452.49,402.91,23.05,13.88,57.4,-1,-1
13,-1,1172.71,468.48,33.92,16.64,41.7,-1,-1
14,-1,452.46,402.91,23.08,13.89,57.4,-1,-1
14,-1,1172.69,468.47,33.95,16.69,41.2,-1,-1
15,-1,450.62,402.44,23.45,13.78,58.6,-1,-1
15,-1,278.25,651.83,68.76,19.07,36.7,-1,-1
15,-1,1172.58,468.53,34.68,17.69,36.5,-1,-1
15,-1,402.42,439.83,50.65,82.1,26.5,-1,-1
15,-1,1342.66,394.03,50.04,62.68,26.2,-1,-1
16,-1,452.21,403.43,21.58,12.39,55.4,-1,-1
16,-1,404.51,438.71,50.11,84.57,55.2,-1,-1
16,-1,1172.01,467.8,34.33,18.87,27.8,-1,-1
16,-1,277.48,652.35,70.35,18.95,25.6,-1,-1
17,-1,451.39,403.8,20.16,12.52,44.0,-1,-1
17,-1,404.35,436.96,49.98,84.95,31.1,-1,-1
18,-1,446.79,402.67,23.69,13.67,48.3,-1,-1
18,-1,1170.51,469.1,33.69,16.97,31.0,-1,-1
19,-1,445.44,402.67,25.1,13.52,46.7,-1,-1
19,-1,1277.43,545.03,25.39,10.39,31.9,-1,-1
20,-1,445.37,402.64,25.17,13.57,46.8,-1,-1
20,-1,1277.41,545.01,25.41,10.4,32.1,-1,-1
21,-1,445.95,402.94,24.35,13.07,43.6,-1,-1
21,-1,1345.95,387.84,33.42,57.81,30.0,-1,-1
22,-1,1340.43,387.01,40.29,66.96,53.4,-1,-1
22,-1,439.34,403.02,29.08,13.83,44.8,-1,-1
22,-1,288.57,653.58,63.83,19.71,35.6,-1,-1
22,-1,1279.54,544.47,21.42,10.81,33.3,-1,-1
23,-1,438.54,401.89,29.23,14.94,52.0,-1,-1
23,-1,1277.56,544.87,23.19,11.06,51.6,-1,-1
23,-1,1337.71,386.93,43.69,68.24,45.4,-1,-1
23,-1,297.15,653.55,55.06,19.73,40.5,-1,-1
24,-1,437.95,402.42,28.88,13.87,57.2,-1,-1
24,-1,298.6,654.14,51.39,19.19,47.7,-1,-1
24,-1,1277.15,545.09,23.75,10.41,40.0,-1,-1
24,-1,1341.7,384.8,35.01,65.05,26.8,-1,-1
25,-1,294.15,653.23,55.21,19.84,54.2,-1,-1
25,-1,439.68,402.62,26.66,13.55,50.5,-1,-1
25,-1,1275.99,544.71,24.84,10.88,47.1,-1,-1
25,-1,888.69,420.79,42.94,78.88,38.5,-1,-1
25,-1,1163.27,466.45,34.65,17.89,26.5,-1,-1
26,-1,294.2,653.26,55.17,19.81,54.1,-1,-1
26,-1,439.69,402.66,26.64,13.51,50.3,-1,-1
26,-1,1276.02,544.71,24.82,10.88,46.9,-1,-1
26,-1,888.78,420.75,42.8,78.63,38.4,-1,-1
26,-1,1163.15,466.44,34.76,17.95,25.9,-1,-1
26,-1,1338.55,386.67,40.22,68.51,25.4,-1,-1
27,-1,297.31,653.29,50.73,19.95,58.5,-1,-1
27,-1,439.59,402.93,26.13,13.24,52.8,-1,-1
27,-1,1273.43,544.15,26.1,11.06,46.9,-1,-1
27,-1,1336.37,386.31,42.79,69.77,33.3,-1,-1
27,-1,888.57,423.87,43.61,76.24,29.8,-1,-1
27,-1,404.37,444.16,47.28,76.15,26.3,-1,-1
28,-1,297.63,653.14,52.0,20.7,61.3,-1,-1
28,-1,439.85,402.97,25.38,12.83,57.4,-1,-1
28,-1,1336.62,385.24,42.55,67.4,55.0,-1,-1
28,-1,1273.51,544.27,25.5,11.03,53.3,-1,-1
28,-1,392.39,437.04,59.19,84.99,50.2,-1,-1
28,-1,888.67,424.09,43.52,73.27,28.6,-1,-1
29,-1,438.31,402.75,26.61,13.45,61.7,-1,-1
29,-1,1336.02,385.05,42.69,66.85,61.2,-1,-1
29,-1,302.16,653.73,46.65,19.11,56.9,-1,-1
29,-1,1274.13,544.67,23.13,10.29,49.4,-1,-1
29,-1,392.21,437.9,59.06,84.08,36.3,-1,-1
30,-1,1336.6,385.52,43.17,66.41,65.1,-1,-1
30,-1,437.12,403.22,27.41,13.08,62.6,-1,-1
30,-1,391.96,436.95,58.74,85.12,56.5,-1,-1
30,-1,302.7,653.97,44.87,18.58,54.9,-1,-1
30,-1,1273.71,544.28,23.42,10.58,52.2,-1,-1
