1,-1,1489.6,593.37,41.92,103.02,70.0,-1,-1
1,-1,385.93,441.54,22.91,84.87,68.2,-1,-1
1,-1,542.99,510.49,27.08,13.05,61.0,-1,-1
1,-1,335.74,298.74,19.28,47.8,54.5,-1,-1
1,-1,731.67,358.98,25.98,63.55,46.6,-1,-1
1,-1,0.0,483.72,14.78,53.42,45.9,-1,-1
1,-1,781.22,506.22,27.64,79.62,45.7,-1,-1
1,-1,1690.15,694.65,19.9,14.85,44.7,-1,-1
1,-1,1890.04,658.35,25.57,22.52,28.6,-1,-1
2,-1,1489.6,593.37,41.93,103.02,70.0,-1,-1
2,-1,385.93,441.58,22.9,84.83,68.2,-1,-1
2,-1,542.99,510.49,27.09,13.05,61.0,-1,-1
2,-1,335.75,298.75,19.27,47.77,54.5,-1,-1
2,-1,731.67,358.98,25.99,63.54,46.5,-1,-1
2,-1,0.0,483.72,14.77,53.42,46.0,-1,-1
2,-1,781.23,506.23,27.64,79.61,45.7,-1,-1
2,-1,1690.18,694.66,19.88,14.86,44.7,-1,-1
2,-1,1890.01,658.35,25.6,22.52,28.7,-1,-1
3,-1,1489.6,593.37,41.93,103.02,70.0,-1,-1
3,-1,385.94,441.58,22.9,84.82,68.2,-1,-1
3,-1,542.99,510.49,27.09,13.05,61.0,-1,-1
3,-1,335.75,298.76,19.27,47.77,54.5,-1,-1
3,-1,731.66,358.98,25.99,63.54,46.6,-1,-1
3,-1,0.0,483.72,14.77,53.42,46.0,-1,-1
3,-1,781.23,506.24,27.64,79.6,45.7,-1,-1
3,-1,1690.19,694.66,19.87,14.86,44.7,-1,-1
3,-1,1890.02,658.35,25.59,22.51,28.7,-1,-1
4,-1,1489.6,593.37,41.93,103.02,70.0,-1,-1
4,-1,385.94,441.58,22.9,84.82,68.2,-1,-1
4,-1,542.99,510.49,27.09,13.05,61.0,-1,-1
4,-1,335.75,298.76,19.27,47.77,54.5,-1,-1
4,-1,731.66,358.98,25.99,63.54,46.6,-1,-1
4,-1,0.0,483.72,14.77,53.42,46.0,-1,-1
4,-1,781.23,506.24,27.64,79.6,45.7,-1,-1
4,-1,1690.19,694.66,19.87,14.86,44.7,-1,-1
4,-1,1890.02,658.35,25.59,22.51,28.7,-1,-1
5,-1,1489.6,593.37,41.93,103.02,70.0,-1,-1
5,-1,385.94,441.58,22.9,84.82,68.2,-1,-1
5,-1,542.99,510.49,27.09,13.05,61.0,-1,-1
5,-1,335.75,298.76,19.27,47.77,54.5,-1,-1
5,-1,731.66,358.98,25.99,63.54,46.6,-1,-1
5,-1,0.0,483.72,14.77,53.42,46.0,-1,-1
5,-1,781.23,506.24,27.64,79.6,45.7,-1,-1
5,-1,1690.19,694.66,19.87,14.86,44.7,-1,-1
5,-1,1890.02,658.35,25.59,22.51,28.7,-1,-1
6,-1,1489.6,593.37,41.93,103.02,70.0,-1,-1
6,-1,385.94,441.58,22.9,84.82,68.2,-1,-1
6,-1,542.99,510.49,27.09,13.05,61.0,-1,-1
6,-1,335.75,298.76,19.27,47.77,54.5,-1,-1
6,-1,731.66,358.98,25.99,63.54,46.6,-1,-1
6,-1,0.0,483.72,14.77,53.42,46.0,-1,-1
6,-1,781.23,506.24,27.64,79.6,45.7,-1,-1
6,-1,1690.19,694.66,19.87,14.86,44.7,-1,-1
6,-1,1890.02,658.35,25.59,22.51,28.7,-1,-1
7,-1,1489.6,593.37,41.93,103.02,70.0,-1,-1
7,-1,385.94,441.58,22.9,84.82,68.2,-1,-1
7,-1,542.99,510.49,27.09,13.05,61.0,-1,-1
7,-1,335.75,298.76,19.27,47.77,54.5,-1,-1
7,-1,731.66,358.98,25.99,63.54,46.6,-1,-1
7,-1,0.0,483.72,14.77,53.42,46.0,-1,-1
7,-1,781.23,506.24,27.64,79.6,45.7,-1,-1
7,-1,1690.19,694.66,19.87,14.86,44.7,-1,-1
7,-1,1890.02,658.35,25.59,22.51,28.7,-1,-1
8,-1,1489.6,593.37,41.93,103.02,70.0,-1,-1
8,-1,385.94,441.58,22.9,84.82,68.2,-1,-1
8,-1,542.99,510.49,27.09,13.05,61.0,-1,-1
8,-1,335.75,298.76,19.27,47.77,54.5,-1,-1
8,-1,731.66,358.98,25.99,63.54,46.6,-1,-1
8,-1,0.0,483.72,14.77,53.42,46.0,-1,-1
8,-1,781.23,506.24,27.64,79.6,45.7,-1,-1
8,-1,1690.19,694.66,19.87,14.86,44.7,-1,-1
8,-1,1890.02,658.35,25.59,22.51,28.7,-1,-1
9,-1,1489.6,593.37,41.93,103.02,70.0,-1,-1
9,-1,385.94,441.58,22.9,84.82,68.2,-1,-1
9,-1,542.99,510.49,27.09,13.05,61.0,-1,-1
9,-1,335.75,298.76,19.27,47.77,54.5,-1,-1
9,-1,731.66,358.98,25.99,63.54,46.6,-1,-1
9,-1,0.0,483.72,14.77,53.42,46.0,-1,-1
9,-1,781.23,506.24,27.64,79.6,45.7,-1,-1
9,-1,1690.19,694.66,19.87,14.86,44.7,-1,-1
9,-1,1890.02,658.35,25.59,22.51,28.7,-1,-1
10,-1,1489.75,595.63,41.76,101.96,70.5,-1,-1
10,-1,385.69,441.72,23.28,84.75,68.4,-1,-1
10,-1,542.35,510.51,27.68,13.46,62.0,-1,-1
10,-1,780.36,507.64,28.34,78.25,59.8,-1,-1
10,-1,336.7,299.18,17.66,47.39,50.7,-1,-1
10,-1,1687.17,691.67,22.23,17.17,48.2,-1,-1
10,-1,0.0,484.51,14.66,52.48,45.7,-1,-1
10,-1,333.99,297.67,17.82,46.31,40.9,-1,-1
10,-1,1889.72,657.41,26.03,23.61,29.6,-1,-1
11,-1,1492.15,589.63,42.35,107.24,71.3,-1,-1
11,-1,385.43,441.66,23.04,84.81,68.4,-1,-1
11,-1,542.36,509.98,27.5,13.68,63.3,-1,-1
11,-1,336.45,299.38,17.32,47.02,50.2,-1,-1
11,-1,782.6,510.75,26.68,75.42,48.3,-1,-1
11,-1,1687.51,691.87,21.72,16.73,46.3,-1,-1
11,-1,0.0,484.93,14.56,52.09,40.5,-1,-1
11,-1,730.12,360.96,25.2,57.43,30.1,-1,-1
11,-1,1891.0,659.63,24.73,20.62,27.7,-1,-1
12,-1,1491.01,593.99,40.08,102.39,71.3,-1,-1
12,-1,384.71,443.27,24.26,82.77,68.1,-1,-1
12,-1,541.78,509.59,28.66,14.39,64.1,-1,-1
12,-1,333.83,299.84,19.34,46.47,58.7,-1,-1
12,-1,1685.71,691.13,22.78,17.62,50.3,-1,-1
12,-1,0.0,485.89,14.81,51.44,43.1,-1,-1
12,-1,1688.1,694.37,21.03,15.18,37.6,-1,-1
12,-1,782.68,510.65,26.27,75.98,37.3,-1,-1
12,-1,728.75,360.79,25.7,57.14,30.6,-1,-1
12,-1,1228.7,349.73,24.48,13.0,28.9,-1,-1
13,-1,382.01,445.2,27.17,80.65,71.9,-1,-1
13,-1,1490.65,594.64,40.44,102.76,70.9,-1,-1
13,-1,541.5,509.8,29.37,14.72,63.6,-1,-1
13,-1,332.01,297.83,21.39,50.57,57.8,-1,-1
