6,6,-0.00,483.72,14.78,53.42,1,-1,-1,-1
6,7,781.23,506.24,27.63,79.60,1,-1,-1,-1
6,8,1690.17,694.66,19.91,14.86,1,-1,-1,-1
6,9,1890.03,658.35,25.56,22.51,1,-1,-1,-1
7,1,1489.60,593.37,41.92,103.02,1,-1,-1,-1
7,2,385.94,441.58,22.90,84.82,1,-1,-1,-1
7,3,542.99,510.49,27.08,13.05,1,-1,-1,-1
7,4,335.75,298.76,19.27,47.77,1,-1,-1,-1
7,5,731.66,358.98,25.98,63.54,1,-1,-1,-1
7,6,-0.00,483.72,14.78,53.42,1,-1,-1,-1
7,7,781.23,506.24,27.63,79.60,1,-1,-1,-1
7,8,1690.17,694.66,19.90,14.86,1,-1,-1,-1
7,9,1890.03,658.35,25.56,22.51,1,-1,-1,-1
8,1,1489.60,593.37,41.92,103.02,1,-1,-1,-1
8,2,385.94,441.58,22.90,84.82,1,-1,-1,-1
8,3,542.99,510.49,27.08,13.05,1,-1,-1,-1
8,4,335.75,298.76,19.27,47.77,1,-1,-1,-1
8,5,731.66,358.98,25.98,63.54,1,-1,-1,-1
8,6,-0.00,483.72,14.78,53.42,1,-1,-1,-1
8,7,781.23,506.24,27.63,79.60,1,-1,-1,-1
8,8,1690.17,694.66,19.90,14.86,1,-1,-1,-1
8,9,1890.03,658.35,25.57,22.51,1,-1,-1,-1
9,1,1489.60,593.37,41.92,103.02,1,-1,-1,-1
9,2,385.94,441.58,22.90,84.82,1,-1,-1,-1
9,3,542.99,510.49,27.08,13.05,1,-1,-1,-1
9,4,335.75,298.76,19.27,47.77,1,-1,-1,-1
9,5,731.66,358.98,25.98,63.54,1,-1,-1,-1
9,6,-0.00,483.72,14.78,53.42,1,-1,-1,-1
9,7,781.23,506.24,27.63,79.60,1,-1,-1,-1
9,8,1690.18,694.66,19.90,14.86,1,-1,-1,-1
9,9,1890.03,658.35,25.57,22.51,1,-1,-1,-1
10,1,1489.78,594.90,41.65,102.30,1,-1,-1,-1
10,2,385.89,441.68,22.91,84.77,1,-1,-1,-1
10,3,542.48,510.50,27.64,13.33,1,-1,-1,-1
10,4,335.95,299.04,19.06,47.51,1,-1,-1,-1
10,5,731.66,358.98,25.98,63.54,1,-1,-1,-1
10,6,0.04,484.25,14.61,52.78,1,-1,-1,-1
10,7,781.00,507.19,27.40,78.69,1,-1,-1,-1
10,8,1687.91,692.64,21.94,16.42,1,-1,-1,-1
10,9,1889.58,657.71,26.36,23.25,1,-1,-1,-1
11,1,1491.00,591.42,42.89,105.60,1,-1,-1,-1
11,2,385.61,441.67,22.93,84.79,1,-1,-1,-1
11,3,542.12,510.16,28.09,13.58,1,-1,-1,-1
11,4,335.84,299.28,18.80,47.17,1,-1,-1,-1
11,5,731.05,360.56,24.13,58.67,1,-1,-1,-1
11,6,0.06,484.74,14.48,52.29,1,-1,-1,-1
11,7,782.19,509.64,26.65,76.44,1,-1,-1,-1
11,8,1687.36,692.04,22.26,16.70,1,-1,-1,-1
11,9,1890.90,658.95,24.53,21.54,1,-1,-1,-1
12,1,1490.63,593.02,41.96,103.60,1,-1,-1,-1
12,2,385.55,442.75,22.71,83.44,1,-1,-1,-1
12,3,541.53,509.77,29.16,14.14,1,-1,-1,-1
12,4,334.73,299.68,18.67,46.67,1,-1,-1,-1
12,5,730.08,360.78,23.80,57.40,1,-1,-1,-1
12,6,0.19,485.56,14.36,51.67,1,-1,-1,-1
12,7,782.50,510.47,26.48,75.99,1,-1,-1,-1
12,8,1685.95,691.33,23.11,17.38,1,-1,-1,-1
12,9,1891.02,659.04,24.38,21.41,1,-1,-1,-1
13,1,1490.33,594.09,41.64,103.06,1,-1,-1,-1
13,2,384.69,444.44,22.62,81.50,1,-1,-1,-1
13,3,541.16,509.76,29.96,14.56,1,-1,-1,-1
13,4,333.20,298.47,19.79,49.25,1,-1,-1,-1
13,5,730.26,360.99,24.35,58.64,1,-1,-1,-1
13,6,0.34,487.40,13.96,49.96,1,-1,-1,-1
13,7,782.27,504.63,28.32,82.15,1,-1,-1,-1
13,8,1684.22,691.20,23.67,17.75,1,-1,-1,-1
14,1,1490.25,594.49,41.47,102.85,1,-1,-1,-1
14,2,384.26,445.06,22.83,80.80,1,-1,-1,-1
14,3,541.05,509.76,30.21,14.72,1,-1,-1,-1
14,4,332.64,298.06,20.25,50.15,1,-1,-1,-1
14,5,730.32,361.04,24.58,59.12,1,-1,-1,-1
14,6,0.37,488.07,13.86,49.34,1,-1,-1,-1
14,7,782.28,502.52,28.79,84.39,1,-1,-1,-1
14,8,1683.54,691.16,23.92,17.88,1,-1,-1,-1
14,11,1686.69,694.81,20.83,14.96,1,-1,-1,-1
14,12,1229.42,350.97,23.24,12.35,1,-1,-1,-1
15,1,1491.56,592.31,42.07,105.08,1,-1,-1,-1
15,2,383.69,445.28,23.24,80.45,1,-1,-1,-1
15,3,540.11,509.68,31.07,15.20,1,-1,-1,-1
15,4,331.56,297.72,20.77,51.05,1,-1,-1,-1
15,5,728.38,359.76,25.99,61.99,1,-1,-1,-1
15,6,0.24,488.03,13.90,49.39,1,-1,-1,-1
15,7,782.28,498.71,29.67,88.22,1,-1,-1,-1
15,8,1683.22,691.16,23.74,17.74,1,-1,-1,-1
15,11,1686.30,694.94,20.56,14.73,1,-1,-1,-1
15,12,1229.11,350.94,22.90,12.17,1,-1,-1,-1
15,13,778.56,502.66,21.80,68.39,1,-1,-1,-1
15,14,778.17,497.09,27.74,86.49,1,-1,-1,-1
16,1,1490.36,593.19,41.61,103.92,1,-1,-1,-1
16,2,383.16,445.88,23.72,80.13,1,-1,-1,-1
16,3,539.96,509.65,31.65,15.50,1,-1,-1,-1
16,4,331.14,297.59,20.92,51.41,1,-1,-1,-1
16,5,728.11,359.21,26.88,63.63,1,-1,-1,-1
16,6,0.21,488.56,13.85,49.08,1,-1,-1,-1
16,7,781.81,500.36,29.25,86.70,1,-1,-1,-1
16,8,1682.96,691.04,23.68,17.66,1,-1,-1,-1
16,11,1685.82,694.84,20.85,14.90,1,-1,-1,-1
16,12,1229.05,351.60,21.99,11.66,1,-1,-1,-1
16,13,778.19,500.85,22.48,70.62,1,-1,-1,-1
16,14,776.83,495.48,28.99,90.78,1,-1,-1,-1
17,1,1489.88,592.89,41.44,103.41,1,-1,-1,-1
17,2,383.22,446.05,24.20,80.05,1,-1,-1,-1
17,3,539.32,509.13,31.98,15.75,1,-1,-1,-1
17,5,727.57,360.13,26.40,61.89,1,-1,-1,-1
17,6,0.06,487.77,14.15,50.17,1,-1,-1,-1
17,7,782.27,501.82,28.63,85.06,1,-1,-1,-1
17,8,1682.72,690.63,23.66,17.59,1,-1,-1,-1
17,11,1685.98,694.62,20.92,14.90,1,-1,-1,-1
17,12,1229.18,352.24,21.04,11.18,1,-1,-1,-1
17,13,777.98,499.44,23.02,72.30,1,-1,-1,-1
17,14,777.68,496.61,28.44,88.92,1,-1,-1,-1
18,1,1491.04,592.66,41.59,104.03,1,-1,-1,-1
18,2,383.17,445.81,24.80,80.49,1,-1,-1,-1
18,3,539.24,509.21,31.07,15.36,1,-1,-1,-1
18,5,727.50,360.24,26.52,61.76,1,-1,-1,-1
18,6,0.06,487.22,14.40,51.00,1,-1,-1,-1
18,7,783.71,504.66,27.70,82.38,1,-1,-1,-1
18,8,1682.38,690.67,23.97,17.78,1,-1,-1,-1
18,11,1685.48,694.70,21.14,14.99,1,-1,-1,-1
18,12,1229.18,352.61,20.47,10.88,1,-1,-1,-1
18,14,778.48,501.19,27.38,84.86,1,-1,-1,-1
19,1,1491.58,593.04,41.42,103.86,1,-1,-1,-1
19,2,382.88,446.05,25.21,80.29,1,-1,-1,-1
19,3,539.03,509.38,29.96,14.82,1,-1,-1,-1
19,5,727.85,361.64,25.59,59.35,1,-1,-1,-1
19,6,0.04,487.24,14.34,50.79,1,-1,-1,-1
19,7,786.39,507.48,26.53,79.83,1,-1,-1,-1
19,8,1682.19,690.65,24.20,17.95,1,-1,-1,-1
19,11,1685.10,694.74,21.31,15.07,1,-1,-1,-1
19,12,1228.00,351.70,20.59,10.94,1,-1,-1,-1
19,14,778.05,503.90,26.67,82.30,1,-1,-1,-1
20,1,1491.81,593.18,41.31,103.81,1,-1,-1,-1
20,2,382.65,446.14,25.63,80.23,1,-1,-1,-1
20,3,538.95,509.44,29.54,14.62,1,-1,-1,-1
20,5,727.98,362.17,25.28,58.43,1,-1,-1,-1
20,6,0.02,487.21,14.34,50.75,1,-1,-1,-1
20,7,787.46,508.54,25.93,78.87,1,-1,-1,-1
20,8,1682.13,690.66,24.29,18.01,1,-1,-1,-1
20,11,1684.95,694.76,21.42,15.10,1,-1,-1,-1
20,12,1227.78,351.58,20.56,10.92,1,-1,-1,-1
20,14,777.87,504.81,26.51,81.42,1,-1,-1,-1
21,1,1491.59,592.97,41.33,103.95,1,-1,-1,-1
21,2,382.75,446.61,25.93,79.69,1,-1,-1,-1
21,3,537.49,509.89,29.59,14.54,1,-1,-1,-1
21,5,727.83,362.59,24.90,57.52,1,-1,-1,-1
21,6,0.17,488.37,14.16,49.96,1,-1,-1,-1
21,7,788.96,510.60,24.84,76.92,1,-1,-1,-1
21,8,1681.97,690.74,23.95,17.73,1,-1,-1,-1
21,11,1684.86,694.81,21.19,14.88,1,-1,-1,-1
21,12,1227.25,351.47,20.67,10.95,1,-1,-1,-1
21,14,777.29,507.57,25.72,78.60,1,-1,-1,-1
22,1,1491.68,592.52,41.43,104.37,1,-1,-1,-1
22,2,382.56,446.47,26.43,79.90,1,-1,-1,-1
22,3,536.95,510.13,29.67,14.56,1,-1,-1,-1
22,5,727.50,362.25,24.83,57.64,1,-1,-1,-1
22,6,0.52,491.54,13.42,46.80,1,-1,-1,-1
22,7,790.38,511.32,24.13,76.29,1,-1,-1,-1
22,8,1681.69,690.82,23.70,17.49,1,-1,-1,-1
22,11,1684.76,694.77,21.19,14.81,1,-1,-1,-1
22,12,1226.07,351.19,21.73,11.54,1,-1,-1,-1
22,14,777.17,508.86,25.38,77.57,1,-1,-1,-1
23,1,1491.33,592.31,41.65,104.78,1,-1,-1,-1
23,2,382.96,446.27,26.77,80.12,1,-1,-1,-1
23,3,536.74,510.24,29.95,14.64,1,-1,-1,-1
23,4,329.90,300.08,20.63,50.22,1,-1,-1,-1
23,5,727.32,362.55,24.68,57.53,1,-1,-1,-1
23,6,0.24,489.71,14.18,49.39,1,-1,-1,-1
23,7,791.98,511.66,23.34,75.89,1,-1,-1,-1
23,8,1681.72,690.98,23.33,17.24,1,-1,-1,-1
23,11,1684.56,694.78,21.15,14.78,1,-1,-1,-1
23,12,1225.82,351.63,21.93,11.74,1,-1,-1,-1
24,1,1491.48,592.37,41.50,104.45,1,-1,-1,-1
24,2,383.24,445.73,27.23,80.85,1,-1,-1,-1
24,3,536.42,510.04,30.45,14.84,1,-1,-1,-1
24,4,328.80,299.15,21.37,51.17,1,-1,-1,-1
24,5,726.40,362.01,25.51,59.24,1,-1,-1,-1
24,6,0.14,488.82,14.58,50.73,1,-1,-1,-1
24,7,793.82,513.67,22.13,73.85,1,-1,-1,-1
24,8,1681.11,691.06,23.01,17.03,1,-1,-1,-1
24,12,1225.85,352.10,21.56,11.65,1,-1,-1,-1
25,1,1491.56,592.86,41.26,103.80,1,-1,-1,-1
25,2,383.21,445.50,27.54,81.20,1,-1,-1,-1
25,3,535.59,510.24,30.73,14.89,1,-1,-1,-1
25,4,327.85,299.82,21.73,50.69,1,-1,-1,-1
25,5,726.24,361.25,26.09,60.78,1,-1,-1,-1
25,6,0.22,488.87,14.70,51.00,1,-1,-1,-1
25,7,793.99,511.86,22.25,75.90,1,-1,-1,-1
25,8,1680.49,690.97,23.08,17.11,1,-1,-1,-1
25,12,1224.99,352.16,21.59,11.77,1,-1,-1,-1
26,1,1491.58,593.05,41.18,103.55,1,-1,-1,-1
26,2,383.14,445.43,27.76,81.31,1,-1,-1,-1
26,3,535.23,510.32,30.92,14.89,1,-1,-1,-1
26,4,327.38,300.07,22.12,50.50,1,-1,-1,-1
26,5,726.21,360.95,26.26,61.36,1,-1,-1,-1
26,6,0.25,488.89,14.77,51.09,1,-1,-1,-1
26,7,794.17,511.17,22.01,76.66,1,-1,-1,-1
26,8,1680.28,690.93,23.09,17.14,1,-1,-1,-1
26,12,1224.74,352.19,21.49,11.82,1,-1,-1,-1
27,1,1491.80,593.87,40.80,102.63,1,-1,-1,-1
27,2,382.15,445.36,28.00,81.35,1,-1,-1,-1
27,3,534.35,510.02,32.27,15.44,1,-1,-1,-1
27,4,325.99,298.98,23.19,52.00,1,-1,-1,-1
27,5,725.29,359.10,26.93,63.40,1,-1,-1,-1
27,6,0.22,488.70,15.16,52.39,1,-1,-1,-1
27,7,793.11,509.14,22.32,78.80,1,-1,-1,-1
27,8,1680.34,691.36,23.04,17.27,1,-1,-1,-1
27,12,1223.76,351.91,22.39,12.43,1,-1,-1,-1
28,1,1492.17,595.23,40.02,100.70,1,-1,-1,-1
28,2,381.84,445.76,28.09,81.06,1,-1,-1,-1
28,3,534.18,510.09,32.66,15.49,1,-1,-1,-1
28,4,326.17,300.56,22.75,50.55,1,-1,-1,-1
28,5,724.35,358.18,27.09,64.51,1,-1,-1,-1
28,6,0.45,488.76,15.27,52.66,1,-1,-1,-1
28,7,792.99,509.47,21.86,78.32,1,-1,-1,-1
28,8,1680.13,691.47,22.77,17.21,1,-1,-1,-1
28,12,1223.76,352.83,21.50,11.96,1,-1,-1,-1
29,1,1492.37,595.83,39.69,99.90,1,-1,-1,-1
29,2,381.88,446.60,28.07,80.54,1,-1,-1,-1
29,3,533.98,509.92,33.72,15.86,1,-1,-1,-1
29,4,325.79,300.72,22.77,50.59,1,-1,-1,-1
29,5,723.85,357.58,27.25,65.69,1,-1,-1,-1
29,6,0.47,488.96,15.30,52.67,1,-1,-1,-1
29,7,792.67,509.55,21.58,78.24,1,-1,-1,-1
29,8,1680.35,691.49,22.43,17.07,1,-1,-1,-1
29,12,1223.07,353.39,20.93,11.61,1,-1,-1,-1
30,1,1492.54,596.78,39.10,98.27,1,-1,-1,-1
30,2,381.34,446.55,28.41,80.79,1,-1,-1,-1
30,3,533.25,509.84,34.39,16.06,1,-1,-1,-1
30,4,322.99,299.59,23.24,51.01,1,-1,-1,-1
30,5,722.58,357.86,27.26,65.47,1,-1,-1,-1
30,6,0.52,489.06,15.35,52.87,1,-1,-1,-1
30,7,791.90,507.94,21.88,80.06,1,-1,-1,-1
30,8,1680.07,691.23,21.56,16.52,1,-1,-1,-1
30,12,1221.32,353.15,21.90,12.14,1,-1,-1,-1
31,1,1492.48,598.55,38.44,96.07,1,-1,-1,-1
31,2,381.69,446.27,28.55,81.11,1,-1,-1,-1
31,3,532.95,510.84,33.17,15.36,1,-1,-1,-1
31,4,321.75,298.73,23.86,52.16,1,-1,-1,-1
31,5,722.36,358.10,26.90,64.87,1,-1,-1,-1
31,7,791.40,505.48,22.37,82.70,1,-1,-1,-1
31,8,1679.48,690.49,21.52,16.62,1,-1,-1,-1
31,12,1220.41,352.50,23.00,12.78,1,-1,-1,-1
32,1,1492.40,599.21,38.31,95.27,1,-1,-1,-1
32,2,381.82,446.16,28.62,81.24,1,-1,-1,-1
32,3,532.79,511.23,32.81,15.08,1,-1,-1,-1
32,4,321.28,298.39,24.15,52.60,1,-1,-1,-1
32,5,722.31,358.20,26.70,64.62,1,-1,-1,-1
32,7,791.27,504.58,22.43,83.67,1,-1,-1,-1
32,8,1679.32,690.21,21.42,16.66,1,-1,-1,-1
32,12,1220.10,352.26,23.39,13.02,1,-1,-1,-1
33,1,1492.18,599.09,38.34,94.97,1,-1,-1,-1
33,2,381.77,446.14,28.60,81.18,1,-1,-1,-1
33,3,532.57,511.26,32.81,15.00,1,-1,-1,-1
33,4,320.58,297.04,24.55,53.83,1,-1,-1,-1
33,5,722.03,358.05,26.31,64.27,1,-1,-1,-1
33,7,791.24,504.52,22.28,83.74,1,-1,-1,-1
33,8,1679.62,690.48,21.00,16.44,1,-1,-1,-1
33,12,1220.82,352.73,22.25,12.50,1,-1,-1,-1
33,13,728.74,362.62,20.39,62.82,1,-1,-1,-1
33,22,238.60,329.35,20.54,8.51,1,-1,-1,-1
34,1,1492.50,600.27,37.53,92.71,1,-1,-1,-1
34,2,381.13,446.19,28.72,81.32,1,-1,-1,-1
34,3,531.63,511.04,34.14,15.52,1,-1,-1,-1
34,4,320.47,295.97,24.80,54.94,1,-1,-1,-1
34,5,722.31,359.42,25.88,63.60,1,-1,-1,-1
34,7,790.76,503.51,22.32,84.57,1,-1,-1,-1
34,8,1679.40,691.01,20.58,16.23,1,-1,-1,-1
34,12,1220.48,353.74,20.67,11.68,1,-1,-1,-1
34,13,726.00,354.88,20.29,62.49,1,-1,-1,-1
34,22,237.76,329.10,21.47,8.91,1,-1,-1,-1
35,1,1492.39,600.82,37.46,92.22,1,-1,-1,-1
35,2,380.72,445.92,29.01,82.01,1,-1,-1,-1
35,3,530.68,510.72,34.96,15.84,1,-1,-1,-1
35,4,319.36,295.37,25.25,56.01,1,-1,-1,-1
35,5,722.30,358.37,26.37,65.60,1,-1,-1,-1
35,7,790.46,503.86,22.21,84.65,1,-1,-1,-1
35,8,1679.75,691.57,19.54,15.45,1,-1,-1,-1
35,12,1219.42,354.09,20.86,11.92,1,-1,-1,-1
35,22,236.97,329.46,21.16,8.81,1,-1,-1,-1
36,1,1491.72,601.54,37.61,92.19,1,-1,-1,-1
36,2,379.90,445.44,29.51,83.10,1,-1,-1,-1
36,3,529.78,511.46,34.46,15.54,1,-1,-1,-1
36,4,319.36,296.53,24.78,55.06,1,-1,-1,-1
36,5,721.76,359.74,26.09,64.65,1,-1,-1,-1
36,7,789.57,503.21,22.43,85.34,1,-1,-1,-1
36,8,1679.22,691.02,19.92,15.75,1,-1,-1,-1
36,9,1869.75,649.32,36.42,31.79,1,-1,-1,-1
36,12,1219.07,354.01,20.99,12.19,1,-1,-1,-1
36,22,236.19,329.78,21.11,8.82,1,-1,-1,-1
37,1,1490.93,599.60,39.06,95.15,1,-1,-1,-1
37,2,379.42,445.34,29.92,83.71,1,-1,-1,-1
37,3,528.89,511.55,34.80,15.66,1,-1,-1,-1
37,4,319.52,296.60,24.71,55.08,1,-1,-1,-1
37,5,720.55,359.09,26.65,65.53,1,-1,-1,-1
37,6,0.25,482.85,18.16,62.40,1,-1,-1,-1
37,7,789.96,505.40,21.95,83.21,1,-1,-1,-1
37,8,1679.14,691.03,19.94,15.75,1,-1,-1,-1
37,9,1869.90,649.96,36.36,31.31,1,-1,-1,-1
37,12,1218.84,353.99,21.20,12.49,1,-1,-1,-1
37,22,235.77,329.79,21.16,8.87,1,-1,-1,-1
37,23,1200.25,541.92,17.73,12.45,1,-1,-1,-1
38,1,1490.57,598.86,39.74,96.27,1,-1,-1,-1
38,2,379.19,445.30,30.18,83.94,1,-1,-1,-1
38,3,528.55,511.58,35.00,15.73,1,-1,-1,-1
38,4,319.63,296.64,24.63,55.06,1,-1,-1,-1
38,5,720.05,358.84,26.98,65.87,1,-1,-1,-1
38,6,0.21,482.47,18.36,62.96,1,-1,-1,-1
38,7,790.08,506.23,21.81,82.43,1,-1,-1,-1
38,8,1679.12,691.04,19.96,15.75,1,-1,-1,-1
38,9,1870.00,650.31,36.39,31.05,1,-1,-1,-1
38,12,1218.86,353.96,21.11,12.61,1,-1,-1,-1
38,22,235.67,329.78,21.13,8.88,1,-1,-1,-1
38,23,1200.39,541.90,17.81,12.51,1,-1,-1,-1
39,1,1490.46,599.45,39.86,95.97,1,-1,-1,-1
39,2,378.84,444.89,30.40,84.25,1,-1,-1,-1
39,3,528.35,511.72,34.62,15.54,1,-1,-1,-1
39,4,319.12,297.44,23.94,53.91,1,-1,-1,-1
39,5,719.94,359.79,26.90,64.96,1,-1,-1,-1
39,6,0.21,482.05,18.59,63.75,1,-1,-1,-1
39,7,789.60,504.19,22.31,84.41,1,-1,-1,-1
39,8,1678.27,690.85,19.85,15.54,1,-1,-1,-1
39,9,1871.88,652.27,34.45,29.29,1,-1,-1,-1
39,12,1217.91,353.40,21.81,13.19,1,-1,-1,-1
39,22,235.54,329.94,20.88,8.79,1,-1,-1,-1
39,23,1201.36,542.33,17.11,12.01,1,-1,-1,-1
39,24,1867.64,655.64,36.70,23.94,1,-1,-1,-1
40,1,1489.95,600.56,39.47,94.93,1,-1,-1,-1
40,2,378.74,445.11,30.37,83.88,1,-1,-1,-1
40,3,527.41,511.81,33.68,15.12,1,-1,-1,-1
40,4,318.98,297.22,23.25,53.03,1,-1,-1,-1
40,5,720.08,359.44,26.85,64.88,1,-1,-1,-1
40,7,789.05,503.69,22.34,84.64,1,-1,-1,-1
40,8,1677.87,690.68,19.99,15.56,1,-1,-1,-1
40,9,1873.71,654.37,32.13,27.22,1,-1,-1,-1
40,12,1216.93,353.02,22.52,13.86,1,-1,-1,-1
40,22,235.04,329.80,20.89,8.83,1,-1,-1,-1
40,23,1202.81,542.68,16.63,11.66,1,-1,-1,-1
40,24,1868.72,656.19,35.95,23.45,1,-1,-1,-1
41,1,1489.23,600.39,39.68,95.09,1,-1,-1,-1
41,2,378.96,445.55,30.28,83.44,1,-1,-1,-1
41,3,526.24,511.61,33.12,14.99,1,-1,-1,-1
41,4,319.01,298.63,22.47,51.60,1,-1,-1,-1
41,5,720.50,359.23,26.15,63.76,1,-1,-1,-1
41,7,788.22,504.40,22.22,83.58,1,-1,-1,-1
41,8,1677.28,690.16,20.34,15.85,1,-1,-1,-1
41,9,1873.38,654.43,32.11,27.20,1,-1,-1,-1
41,12,1216.32,353.02,22.80,14.03,1,-1,-1,-1
41,14,780.99,512.33,22.74,69.03,1,-1,-1,-1
41,22,234.61,329.84,20.96,8.86,1,-1,-1,-1
41,23,1204.22,543.44,15.76,11.06,1,-1,-1,-1
42,1,1489.42,600.49,40.23,95.67,1,-1,-1,-1
42,2,378.72,446.68,29.97,82.15,1,-1,-1,-1
42,3,525.79,512.11,32.05,14.67,1,-1,-1,-1
42,4,318.52,299.10,22.37,51.70,1,-1,-1,-1
42,5,720.41,358.22,26.58,65.64,1,-1,-1,-1
42,7,787.43,504.45,22.43,83.61,1,-1,-1,-1
42,8,1676.98,689.76,20.34,15.87,1,-1,-1,-1
42,14,780.95,512.39,22.90,69.26,1,-1,-1,-1
42,23,1205.03,543.67,15.54,10.90,1,-1,-1,-1
43,1,1489.53,600.59,40.67,95.99,1,-1,-1,-1
43,2,378.80,446.94,30.00,82.00,1,-1,-1,-1
43,3,525.56,512.52,31.24,14.42,1,-1,-1,-1
43,4,318.36,299.09,21.49,50.32,1,-1,-1,-1
43,5,719.34,357.97,26.92,66.68,1,-1,-1,-1
43,7,787.05,504.23,22.76,83.97,1,-1,-1,-1
43,8,1676.35,689.48,20.31,15.81,1,-1,-1,-1
43,14,780.80,511.88,23.24,70.10,1,-1,-1,-1
43,23,1205.85,543.96,15.21,10.67,1,-1,-1,-1
44,1,1489.50,600.62,41.01,96.13,1,-1,-1,-1
44,2,378.81,447.04,30.06,81.93,1,-1,-1,-1
44,3,525.56,512.66,30.82,14.34,1,-1,-1,-1
44,4,318.39,299.10,21.01,49.78,1,-1,-1,-1
44,5,718.95,357.86,27.03,67.10,1,-1,-1,-1
44,7,786.82,504.15,23.01,84.09,1,-1,-1,-1
44,8,1676.11,689.37,20.33,15.78,1,-1,-1,-1
44,14,780.71,511.69,23.41,70.46,1,-1,-1,-1
44,23,1206.44,544.30,14.74,10.35,1,-1,-1,-1
45,1,1489.23,600.32,41.61,96.75,1,-1,-1,-1
45,2,378.52,447.74,29.93,81.28,1,-1,-1,-1
45,3,525.17,512.57,31.05,14.55,1,-1,-1,-1
45,4,318.03,298.60,20.45,49.06,1,-1,-1,-1
45,5,718.10,357.75,27.22,67.73,1,-1,-1,-1
45,7,786.16,504.78,23.28,83.84,1,-1,-1,-1
45,8,1675.26,689.10,20.27,15.67,1,-1,-1,-1
45,14,780.73,511.65,23.86,71.78,1,-1,-1,-1
45,23,1207.23,544.59,14.38,10.10,1,-1,-1,-1
46,1,1488.95,599.78,42.26,97.68,1,-1,-1,-1
46,2,378.24,447.20,30.24,81.93,1,-1,-1,-1
46,3,524.12,511.93,32.76,15.49,1,-1,-1,-1
46,4,317.61,298.66,21.59,51.95,1,-1,-1,-1
46,5,717.40,357.85,27.34,68.12,1,-1,-1,-1
46,7,785.83,505.23,23.61,83.78,1,-1,-1,-1
46,8,1674.94,689.71,19.95,15.27,1,-1,-1,-1
46,14,780.77,512.01,24.01,72.23,1,-1,-1,-1
47,1,1488.15,601.12,42.28,96.46,1,-1,-1,-1
47,2,378.39,447.53,30.20,81.89,1,-1,-1,-1
47,3,523.67,511.68,32.84,15.61,1,-1,-1,-1
47,4,317.46,300.44,21.25,51.40,1,-1,-1,-1
47,5,717.54,358.47,26.87,67.37,1,-1,-1,-1
47,7,785.29,505.28,23.87,83.76,1,-1,-1,-1
47,8,1674.98,690.11,19.79,14.99,1,-1,-1,-1
47,9,1872.44,655.52,31.64,26.66,1,-1,-1,-1
47,14,780.94,511.93,24.12,72.72,1,-1,-1,-1
47,26,1490.21,451.14,14.50,9.05,1,-1,-1,-1
47,28,1204.14,353.56,28.47,14.80,1,-1,-1,-1
48,1,1486.79,601.95,42.60,95.61,1,-1,-1,-1
48,2,378.50,447.80,30.19,82.06,1,-1,-1,-1
48,3,523.58,511.88,32.19,15.33,1,-1,-1,-1
48,4,316.77,301.41,21.27,51.60,1,-1,-1,-1
48,5,717.58,359.45,26.43,66.56,1,-1,-1,-1
48,7,783.95,504.78,24.45,84.75,1,-1,-1,-1
48,8,1674.37,689.74,20.40,15.38,1,-1,-1,-1
48,9,1872.20,655.64,31.58,26.61,1,-1,-1,-1
48,14,778.53,505.88,26.61,80.04,1,-1,-1,-1
