4234,-1,0.73,633.22,27.98,99.26,29.1,-1,-1
4490,-1,1227.3,399.13,64.32,159.19,31.6,-1,-1
4499,-1,736.65,745.98,160.81,230.43,33.1,-1,-1
4516,-1,1267.84,393.92,75.01,177.98,28.1,-1,-1
4517,-1,1268.06,392.98,68.47,175.38,27.3,-1,-1
4642,-1,893.11,637.55,140.7,206.29,26.3,-1,-1
4678,-1,857.79,623.94,153.55,204.77,28.1,-1,-1
4702,-1,837.79,614.75,158.8,215.67,36.7,-1,-1
