1,-1,677.1,57.71,535.51,840.77,95.8,-1,-1
2,-1,677.08,57.7,535.56,840.74,95.8,-1,-1
3,-1,680.06,56.3,531.39,842.09,95.7,-1,-1
4,-1,683.19,52.73,527.16,845.63,95.8,-1,-1
5,-1,681.95,48.86,527.34,849.92,95.8,-1,-1
6,-1,682.42,47.26,527.16,850.13,96.0,-1,-1
7,-1,678.79,39.22,532.47,857.83,95.9,-1,-1
8,-1,678.78,39.22,532.48,857.84,95.9,-1,-1
9,-1,683.16,31.72,528.28,863.65,95.5,-1,-1
10,-1,682.77,32.5,529.8,863.21,95.5,-1,-1
11,-1,675.88,31.16,535.29,864.56,95.8,-1,-1
12,-1,674.95,23.48,537.27,870.75,95.8,-1,-1
13,-1,679.59,23.57,533.82,867.14,95.4,-1,-1
14,-1,679.73,23.59,533.71,867.06,95.3,-1,-1
15,-1,673.58,22.59,538.87,865.87,95.7,-1,-1
16,-1,669.6,20.63,545.2,867.87,95.5,-1,-1
17,-1,667.22,17.47,551.21,869.9,95.7,-1,-1
18,-1,669.68,17.06,548.16,868.63,95.6,-1,-1
19,-1,663.3,16.1,553.62,870.34,95.4,-1,-1
20,-1,663.21,16.11,553.72,870.28,95.4,-1,-1
21,-1,655.84,15.39,562.38,869.46,95.2,-1,-1
22,-1,662.75,12.84,558.58,870.69,95.5,-1,-1
23,-1,662.97,11.2,559.65,871.66,95.5,-1,-1
24,-1,660.93,11.35,563.67,870.26,95.5,-1,-1
25,-1,658.15,11.31,567.8,867.26,95.8,-1,-1
26,-1,658.16,11.34,567.78,867.24,95.8,-1,-1
27,-1,651.86,11.32,575.88,865.08,95.9,-1,-1
28,-1,645.44,10.01,579.72,867.85,95.5,-1,-1
29,-1,646.47,8.47,579.35,868.49,95.5,-1,-1
30,-1,646.55,8.82,580.35,867.77,95.5,-1,-1
31,-1,643.91,10.53,584.74,864.99,95.8,-1,-1
32,-1,643.9,10.44,584.76,865.13,95.7,-1,-1
33,-1,651.87,9.32,576.85,865.89,95.8,-1,-1
34,-1,649.68,8.26,577.69,864.22,95.8,-1,-1
35,-1,653.91,7.47,573.75,865.05,95.8,-1,-1
36,-1,653.28,7.39,576.78,862.67,96.1,-1,-1
37,-1,649.01,7.13,582.11,860.82,95.8,-1,-1
38,-1,649.0,7.14,582.12,860.68,95.8,-1,-1
39,-1,643.24,7.27,586.64,863.02,96.0,-1,-1
40,-1,642.53,6.41,587.22,862.75,96.1,-1,-1
41,-1,644.48,6.08,588.35,861.6,96.1,-1,-1
42,-1,644.89,6.9,587.68,858.1,96.0,-1,-1
43,-1,641.76,7.41,592.58,858.94,96.1,-1,-1
44,-1,641.81,7.41,592.53,858.94,96.1,-1,-1
45,-1,642.87,6.44,591.35,857.79,96.0,-1,-1
46,-1,640.96,0.46,589.68,859.98,95.8,-1,-1
47,-1,641.1,8.8,592.58,853.08,95.7,-1,-1
48,-1,639.78,7.67,593.73,854.43,95.5,-1,-1
49,-1,640.19,1.02,594.02,854.42,95.4,-1,-1
50,-1,640.22,1.02,593.99,854.55,95.4,-1,-1
51,-1,640.88,0.96,594.03,853.12,95.3,-1,-1
52,-1,641.91,9.36,597.15,848.35,95.4,-1,-1
53,-1,638.08,0.81,602.23,857.73,95.5,-1,-1
54,-1,634.73,0.82,606.61,857.75,95.7,-1,-1
55,-1,635.19,0.9,603.28,856.26,95.8,-1,-1
56,-1,635.25,0.93,603.12,856.2,95.8,-1,-1
57,-1,636.71,0.97,599.19,855.91,95.9,-1,-1
58,-1,635.05,1.55,604.5,851.87,95.7,-1,-1
59,-1,635.53,1.37,603.66,851.9,95.8,-1,-1
60,-1,630.7,1.57,609.1,851.44,95.9,-1,-1
61,-1,629.81,1.22,609.8,850.97,95.9,-1,-1
62,-1,629.78,1.22,609.83,850.85,95.9,-1,-1
63,-1,625.53,0.75,615.82,849.69,95.9,-1,-1
64,-1,629.05,0.99,612.69,849.48,95.8,-1,-1
65,-1,632.24,3.11,609.73,848.46,95.8,-1,-1
66,-1,634.98,1.25,607.21,845.77,95.8,-1,-1
67,-1,630.18,1.02,611.23,845.42,95.6,-1,-1
68,-1,630.18,1.03,611.21,845.41,95.6,-1,-1
69,-1,627.5,0.79,615.69,846.69,95.7,-1,-1
