1,-1,848.55,366.07,124.4,221.73,91.6,-1,-1
1,-1,1392.63,540.27,146.21,250.89,90.9,-1,-1
1,-1,1335.5,348.0,108.02,216.75,88.5,-1,-1
2,-1,848.53,366.04,124.43,221.76,91.6,-1,-1
2,-1,1392.65,540.29,146.21,250.87,90.9,-1,-1
2,-1,1335.52,348.01,108.18,216.77,88.5,-1,-1
3,-1,848.55,366.04,124.41,221.73,91.6,-1,-1
3,-1,1392.64,540.29,146.21,250.87,90.9,-1,-1
3,-1,1335.51,348.02,108.14,216.76,88.5,-1,-1
4,-1,848.56,366.0,124.42,221.76,91.6,-1,-1
4,-1,1392.64,540.29,146.21,250.86,90.9,-1,-1
4,-1,1335.53,348.02,108.11,216.75,88.5,-1,-1
5,-1,848.56,366.0,124.42,221.77,91.6,-1,-1
5,-1,1392.64,540.29,146.21,250.86,90.9,-1,-1
5,-1,1335.52,348.02,108.14,216.76,88.5,-1,-1
6,-1,848.55,366.0,124.42,221.77,91.6,-1,-1
6,-1,1392.64,540.29,146.21,250.86,90.9,-1,-1
6,-1,1335.57,348.02,108.1,216.75,88.5,-1,-1
7,-1,848.55,366.02,124.42,221.76,91.6,-1,-1
7,-1,1392.64,540.29,146.21,250.86,90.9,-1,-1
7,-1,1335.56,348.02,108.14,216.74,88.5,-1,-1
8,-1,848.49,365.96,124.5,221.86,91.6,-1,-1
8,-1,1392.68,540.34,146.17,250.76,90.9,-1,-1
8,-1,1335.65,348.11,108.27,216.66,88.6,-1,-1
9,-1,848.45,365.86,124.45,221.95,91.6,-1,-1
9,-1,1392.88,540.47,145.89,250.82,90.9,-1,-1
9,-1,1335.65,348.23,107.48,216.59,88.4,-1,-1
10,-1,848.45,365.83,124.46,221.97,91.6,-1,-1
10,-1,1392.87,540.34,145.95,250.98,90.9,-1,-1
10,-1,1335.68,348.17,107.28,216.66,88.3,-1,-1
11,-1,848.2,365.96,124.67,221.93,91.6,-1,-1
11,-1,1393.01,540.47,145.61,250.69,91.0,-1,-1
11,-1,1335.16,347.69,108.69,217.14,88.5,-1,-1
12,-1,848.37,365.94,124.37,221.8,91.6,-1,-1
12,-1,1393.15,540.3,145.28,250.59,90.8,-1,-1
12,-1,1335.9,347.81,108.65,216.81,88.8,-1,-1
13,-1,848.31,365.8,124.48,222.02,91.6,-1,-1
13,-1,1393.1,540.34,145.29,250.57,90.8,-1,-1
13,-1,1335.88,347.84,108.61,216.71,88.8,-1,-1
14,-1,848.29,365.93,124.43,221.74,91.7,-1,-1
14,-1,1393.02,540.04,145.3,250.79,90.5,-1,-1
14,-1,1335.91,347.79,108.84,216.82,88.9,-1,-1
15,-1,848.32,365.95,124.32,221.59,91.8,-1,-1
15,-1,1393.05,540.08,145.26,250.52,90.3,-1,-1
15,-1,1335.85,347.77,108.38,216.86,88.7,-1,-1
16,-1,848.24,365.87,124.43,221.73,91.8,-1,-1
16,-1,1393.29,540.39,144.93,250.19,90.2,-1,-1
16,-1,1335.96,347.74,107.44,216.74,88.4,-1,-1
17,-1,849.39,366.53,123.74,221.1,91.7,-1,-1
17,-1,1391.02,541.57,146.17,248.01,90.1,-1,-1
17,-1,1333.91,349.96,113.18,214.74,89.9,-1,-1
18,-1,849.24,365.93,123.52,221.64,91.7,-1,-1
