1,-1,637.66,492.92,72.84,151.43,91.1,-1,-1
1,-1,1200.48,478.22,35.63,109.09,88.2,-1,-1
1,-1,1052.43,479.35,55.88,128.0,88.1,-1,-1
1,-1,426.47,504.57,96.7,176.43,87.5,-1,-1
1,-1,917.31,486.39,65.33,136.84,85.5,-1,-1
1,-1,1312.69,477.06,34.16,92.91,84.0,-1,-1
2,-1,636.39,486.64,72.41,159.35,91.1,-1,-1
2,-1,1050.86,480.68,54.66,126.38,89.7,-1,-1
2,-1,424.98,504.81,96.6,176.07,88.0,-1,-1
2,-1,1200.19,477.96,35.99,109.97,87.9,-1,-1
2,-1,915.91,484.71,64.41,138.33,86.5,-1,-1
2,-1,1311.04,477.68,33.22,92.54,83.4,-1,-1
3,-1,635.27,488.54,73.83,156.29,90.3,-1,-1
3,-1,1049.74,480.0,55.53,127.02,89.7,-1,-1
3,-1,914.42,489.07,65.21,134.32,88.2,-1,-1
3,-1,1199.16,477.31,36.73,110.95,88.1,-1,-1
3,-1,422.59,507.59,99.0,173.74,87.0,-1,-1
3,-1,1310.39,477.53,33.2,92.66,82.6,-1,-1
4,-1,634.95,488.53,73.78,156.6,90.3,-1,-1
4,-1,1049.67,480.01,55.83,127.07,89.7,-1,-1
4,-1,914.51,488.85,64.92,134.5,88.1,-1,-1
4,-1,1199.24,477.33,36.71,111.22,88.0,-1,-1
4,-1,422.6,507.52,98.65,173.67,87.3,-1,-1
4,-1,1310.5,477.66,33.13,92.31,83.0,-1,-1
5,-1,1048.87,480.29,54.67,126.7,89.7,-1,-1
5,-1,634.43,488.74,74.53,156.73,89.2,-1,-1
5,-1,914.55,486.8,64.91,136.18,88.5,-1,-1
5,-1,1198.86,477.69,37.17,111.3,87.5,-1,-1
5,-1,421.67,505.81,98.04,175.98,87.2,-1,-1
5,-1,1310.47,477.63,32.83,92.44,82.5,-1,-1
6,-1,1048.37,479.98,54.33,126.77,89.2,-1,-1
6,-1,912.32,487.34,65.83,136.98,88.6,-1,-1
6,-1,633.05,490.24,73.67,154.38,88.1,-1,-1
6,-1,418.14,507.48,98.5,175.29,87.5,-1,-1
6,-1,1197.83,477.54,36.84,111.32,87.0,-1,-1
6,-1,1309.82,477.28,33.28,93.43,83.7,-1,-1
7,-1,910.28,483.49,66.22,140.71,91.2,-1,-1
7,-1,1047.22,480.86,55.31,126.87,89.8,-1,-1
7,-1,631.64,485.97,70.65,159.24,88.8,-1,-1
7,-1,416.88,507.1,98.97,176.28,87.6,-1,-1
7,-1,1197.0,477.91,36.89,110.38,87.2,-1,-1
7,-1,1309.3,477.6,33.42,93.23,83.6,-1,-1
8,-1,909.04,485.65,66.97,138.93,90.5,-1,-1
8,-1,630.66,486.94,71.22,158.35,89.7,-1,-1
8,-1,1046.61,479.47,55.3,127.64,89.4,-1,-1
8,-1,413.45,508.07,101.4,176.45,88.1,-1,-1
8,-1,1195.59,477.13,37.61,110.06,87.4,-1,-1
8,-1,1309.01,477.39,32.92,93.03,83.4,-1,-1
9,-1,630.06,490.07,70.25,155.21,90.1,-1,-1
9,-1,908.42,489.73,65.76,134.75,90.0,-1,-1
9,-1,1045.86,479.26,55.35,128.12,88.5,-1,-1
9,-1,412.74,508.78,99.35,174.07,87.7,-1,-1
9,-1,1195.04,477.2,37.38,110.17,86.7,-1,-1
9,-1,1308.92,477.08,31.7,93.3,81.5,-1,-1
10,-1,630.11,488.83,70.42,156.39,90.5,-1,-1
10,-1,908.34,489.86,65.91,134.66,90.0,-1,-1
10,-1,1046.02,479.24,55.22,128.14,88.6,-1,-1
10,-1,412.81,508.98,98.82,173.71,87.6,-1,-1
10,-1,1195.18,477.36,36.83,109.94,86.7,-1,-1
10,-1,1309.09,476.95,31.79,93.07,81.7,-1,-1
11,-1,907.13,484.48,66.29,139.46,89.8,-1,-1
11,-1,627.76,486.6,71.75,158.46,89.7,-1,-1
11,-1,411.22,507.62,96.9,173.44,88.3,-1,-1
11,-1,1194.91,477.29,37.0,110.28,86.4,-1,-1
11,-1,1042.48,479.22,57.35,128.16,86.1,-1,-1
11,-1,1308.8,477.11,32.03,93.11,82.2,-1,-1
12,-1,905.88,488.3,67.55,135.22,89.7,-1,-1
12,-1,627.33,489.15,71.34,155.08,89.4,-1,-1
12,-1,408.22,505.98,100.04,175.16,88.4,-1,-1
12,-1,1194.39,477.08,37.1,110.48,86.4,-1,-1
12,-1,1042.21,479.05,56.8,128.55,86.3,-1,-1
12,-1,1308.54,477.16,32.42,93.13,82.9,-1,-1
13,-1,904.99,482.87,67.5,140.37,89.3,-1,-1
13,-1,624.97,485.43,72.98,156.96,89.2,-1,-1
13,-1,405.22,509.37,101.45,171.92,87.3,-1,-1
13,-1,1192.87,477.09,36.91,110.14,86.6,-1,-1
13,-1,1040.83,480.16,58.05,127.31,86.3,-1,-1
13,-1,1307.4,476.81,32.64,93.92,82.6,-1,-1
14,-1,904.17,483.71,66.2,139.02,89.3,-1,-1
14,-1,624.3,491.87,72.94,151.01,89.2,-1,-1
14,-1,403.46,506.31,100.95,176.92,89.0,-1,-1
14,-1,1192.25,477.17,36.92,110.01,86.7,-1,-1
14,-1,1039.72,479.9,58.52,126.74,85.4,-1,-1
14,-1,1306.84,476.3,32.5,93.64,81.9,-1,-1
15,-1,902.5,484.14,68.94,139.42,89.0,-1,-1
15,-1,402.54,504.96,99.43,178.6,88.1,-1,-1
15,-1,622.93,488.26,73.27,155.49,87.8,-1,-1
15,-1,1192.33,477.0,36.35,110.19,86.7,-1,-1
15,-1,1039.3,479.83,56.85,126.12,86.1,-1,-1
15,-1,1306.09,475.28,32.12,93.71,80.9,-1,-1
16,-1,902.57,484.09,68.87,139.6,88.9,-1,-1
16,-1,402.63,504.98,99.49,178.59,88.0,-1,-1
16,-1,622.74,487.56,73.39,156.21,87.8,-1,-1
16,-1,1192.4,476.99,36.31,110.13,86.7,-1,-1
16,-1,1039.36,480.1,57.05,126.53,86.0,-1,-1
16,-1,1306.3,475.28,32.21,93.82,79.8,-1,-1
17,-1,901.27,482.88,68.59,140.13,88.8,-1,-1
17,-1,400.39,511.29,104.12,173.13,87.5,-1,-1
17,-1,621.23,488.74,73.41,155.84,87.2,-1,-1
17,-1,1191.54,477.38,36.77,110.08,86.7,-1,-1
17,-1,1038.69,479.04,57.62,127.7,86.6,-1,-1
17,-1,1305.0,476.34,32.01,91.64,78.8,-1,-1
18,-1,899.62,485.2,69.45,138.43,88.5,-1,-1
18,-1,398.79,510.26,102.53,176.08,88.1,-1,-1
18,-1,1037.58,478.9,58.27,127.66,88.0,-1,-1
18,-1,1191.23,477.27,36.67,109.76,86.5,-1,-1
18,-1,620.39,486.16,73.6,158.41,86.4,-1,-1
18,-1,1304.97,476.27,34.41,93.01,82.3,-1,-1
19,-1,618.53,487.53,73.52,157.31,88.7,-1,-1
19,-1,1035.73,479.42,58.71,126.43,87.8,-1,-1
19,-1,897.75,482.32,66.32,141.3,87.7,-1,-1
19,-1,397.55,509.07,102.89,175.81,86.8,-1,-1
19,-1,1189.99,477.08,36.62,109.06,86.2,-1,-1
19,-1,1304.42,476.46,34.48,92.87,82.7,-1,-1
20,-1,617.43,488.52,69.88,155.48,89.3,-1,-1
20,-1,896.92,482.14,66.2,141.99,87.7,-1,-1
20,-1,1034.8,479.23,58.32,127.39,86.9,-1,-1
20,-1,1189.27,476.91,36.4,109.38,86.5,-1,-1
20,-1,394.51,508.78,104.25,177.38,85.9,-1,-1
20,-1,1304.27,475.94,34.62,93.62,85.2,-1,-1
21,-1,613.96,489.64,72.49,155.28,91.8,-1,-1
21,-1,895.06,486.49,67.63,137.32,87.0,-1,-1
21,-1,1188.79,477.04,36.15,109.48,87.0,-1,-1
21,-1,1033.32,478.69,56.37,126.76,86.9,-1,-1
21,-1,392.16,510.74,104.84,175.72,85.2,-1,-1
21,-1,1303.18,476.26,34.88,93.68,83.6,-1,-1
22,-1,614.08,489.68,72.4,155.27,91.7,-1,-1
22,-1,1188.62,477.07,36.41,109.46,87.1,-1,-1
22,-1,894.97,486.52,67.67,137.49,87.0,-1,-1
22,-1,1033.44,478.67,56.61,126.88,86.7,-1,-1
22,-1,392.22,511.18,104.88,175.43,85.4,-1,-1
22,-1,1303.21,476.36,34.65,93.65,83.2,-1,-1
23,-1,613.41,490.04,71.74,155.09,91.0,-1,-1
23,-1,894.46,482.4,66.54,141.02,87.2,-1,-1
23,-1,1188.17,477.4,36.89,109.2,87.1,-1,-1
23,-1,1032.11,479.79,56.23,127.26,86.9,-1,-1
23,-1,391.51,510.16,102.3,177.04,85.7,-1,-1
23,-1,1302.77,476.89,35.11,93.58,81.7,-1,-1
24,-1,612.35,488.09,72.57,157.4,91.5,-1,-1
24,-1,1029.95,478.62,57.36,127.71,87.4,-1,-1
24,-1,892.71,482.88,66.73,139.97,87.1,-1,-1
24,-1,1187.97,477.72,36.65,108.95,86.7,-1,-1
24,-1,391.8,508.21,100.81,178.16,86.1,-1,-1
24,-1,1302.01,477.88,33.75,91.89,80.6,-1,-1
25,-1,610.87,489.25,73.56,155.36,91.9,-1,-1
25,-1,1027.82,479.1,57.51,127.51,88.6,-1,-1
25,-1,892.98,483.87,66.92,139.02,87.5,-1,-1
25,-1,1187.26,477.83,37.11,109.68,87.0,-1,-1
25,-1,389.5,509.49,99.27,176.63,86.0,-1,-1
25,-1,1301.59,477.4,31.1,91.17,80.8,-1,-1
26,-1,609.72,487.03,74.6,158.98,90.0,-1,-1
26,-1,1027.0,479.92,56.38,126.2,89.0,-1,-1
26,-1,890.58,484.2,67.35,138.92,87.9,-1,-1
26,-1,1186.34,477.27,37.14,110.34,87.5,-1,-1
26,-1,387.99,508.39,96.85,179.31,85.0,-1,-1
26,-1,1300.61,477.33,31.05,91.43,82.3,-1,-1
27,-1,1025.4,479.87,57.24,126.96,89.4,-1,-1
27,-1,608.6,487.87,77.13,158.33,89.1,-1,-1
27,-1,890.13,487.86,67.85,134.97,88.9,-1,-1
27,-1,1185.35,477.22,38.05,110.48,87.9,-1,-1
27,-1,385.41,508.43,97.12,178.83,85.6,-1,-1
27,-1,1299.1,477.53,32.02,91.24,82.6,-1,-1
28,-1,1025.51,479.73,57.41,127.25,89.6,-1,-1
28,-1,608.61,487.75,76.87,158.18,89.2,-1,-1
28,-1,890.0,486.62,67.95,136.23,89.0,-1,-1
28,-1,1185.26,477.21,38.03,110.46,87.7,-1,-1
28,-1,385.15,507.84,97.3,179.59,85.8,-1,-1
28,-1,1299.17,477.79,32.04,91.24,83.2,-1,-1
29,-1,608.08,485.1,75.26,160.4,90.3,-1,-1
29,-1,1024.28,478.91,59.01,128.78,89.5,-1,-1
29,-1,888.08,483.57,69.37,139.23,88.9,-1,-1
29,-1,1183.66,476.96,38.54,110.84,87.2,-1,-1
29,-1,381.89,508.49,99.75,178.97,87.1,-1,-1
29,-1,1299.29,477.69,31.6,91.51,82.6,-1,-1
30,-1,606.7,485.87,73.92,160.65,90.6,-1,-1
30,-1,1023.88,478.33,58.73,129.51,90.0,-1,-1
30,-1,887.06,484.46,69.5,138.47,88.6,-1,-1
30,-1,380.31,511.78,98.66,176.0,88.5,-1,-1
30,-1,1183.02,476.9,38.7,111.4,87.1,-1,-1
30,-1,1298.75,477.67,31.35,91.63,81.7,-1,-1
31,-1,606.76,487.1,70.89,159.49,91.0,-1,-1
31,-1,1021.8,480.68,58.56,126.8,89.8,-1,-1
31,-1,885.72,482.53,68.25,141.55,88.7,-1,-1
31,-1,378.65,511.07,99.94,176.92,87.6,-1,-1
31,-1,1182.86,476.83,38.21,111.7,87.0,-1,-1
31,-1,1298.64,477.87,31.4,91.41,82.8,-1,-1
32,-1,605.28,486.45,70.17,160.69,90.3,-1,-1
32,-1,884.09,481.64,68.75,142.84,90.1,-1,-1
32,-1,1020.69,481.01,58.97,126.65,89.7,-1,-1
32,-1,1182.78,476.7,37.45,111.65,87.2,-1,-1
32,-1,377.0,509.06,101.81,178.79,86.0,-1,-1
32,-1,1298.11,477.83,31.16,91.51,83.8,-1,-1
33,-1,603.49,486.5,72.01,160.75,90.3,-1,-1
33,-1,1020.22,479.1,58.37,128.84,89.6,-1,-1
33,-1,883.36,483.13,68.51,141.33,89.4,-1,-1
33,-1,375.03,512.05,102.66,176.89,88.4,-1,-1
33,-1,1182.44,476.71,37.4,110.96,87.6,-1,-1
33,-1,1297.08,477.38,31.39,92.12,83.7,-1,-1
34,-1,603.48,486.47,72.02,160.92,90.0,-1,-1
34,-1,883.29,483.12,68.72,141.37,89.5,-1,-1
34,-1,1019.86,479.03,58.36,128.77,89.3,-1,-1
34,-1,375.13,512.08,103.0,176.8,88.1,-1,-1
34,-1,1182.46,476.72,37.32,110.86,87.6,-1,-1
34,-1,1297.09,477.54,31.21,91.89,83.4,-1,-1
35,-1,601.76,485.47,72.93,161.05,89.6,-1,-1
35,-1,882.35,481.23,68.22,143.18,88.8,-1,-1
35,-1,1182.02,476.85,37.0,111.23,87.8,-1,-1
35,-1,374.5,512.96,99.82,175.8,87.5,-1,-1
35,-1,1018.0,480.85,57.07,126.09,86.0,-1,-1
35,-1,1296.84,477.68,30.33,92.03,83.4,-1,-1
36,-1,600.06,484.58,73.78,162.59,90.2,-1,-1
36,-1,881.2,482.04,68.73,142.17,89.4,-1,-1
36,-1,1180.66,477.18,38.54,111.1,88.2,-1,-1
36,-1,372.77,511.18,101.69,177.44,87.0,-1,-1
36,-1,1015.86,480.48,60.14,128.25,86.6,-1,-1
36,-1,1297.27,478.08,29.24,91.77,82.5,-1,-1
37,-1,599.58,487.07,74.35,160.42,90.6,-1,-1
37,-1,370.48,509.04,104.63,178.44,90.4,-1,-1
37,-1,879.98,482.23,70.6,141.34,89.7,-1,-1
37,-1,1180.37,476.8,38.66,111.25,87.7,-1,-1
37,-1,1015.26,481.04,58.8,127.38,86.5,-1,-1
37,-1,1296.55,477.63,29.55,92.63,83.4,-1,-1
38,-1,367.12,508.38,105.58,180.0,90.6,-1,-1
38,-1,878.79,480.9,69.71,143.54,90.6,-1,-1
38,-1,598.33,485.42,74.74,162.44,90.2,-1,-1
38,-1,1013.31,480.69,59.68,126.72,86.9,-1,-1
38,-1,1179.27,476.07,38.3,112.13,85.8,-1,-1
38,-1,1294.79,476.65,31.42,93.47,83.8,-1,-1
39,-1,878.76,483.15,70.21,140.83,90.2,-1,-1
39,-1,597.35,485.17,76.6,162.99,88.5,-1,-1
39,-1,365.79,510.15,105.49,180.05,87.7,-1,-1
39,-1,1013.44,480.69,59.47,127.05,86.2,-1,-1
39,-1,1179.12,476.17,38.07,112.1,85.8,-1,-1
39,-1,1294.94,476.9,31.42,93.12,83.6,-1,-1
40,-1,878.9,483.17,70.11,140.65,90.0,-1,-1
40,-1,597.35,485.25,76.75,162.92,88.6,-1,-1
40,-1,366.04,510.27,105.39,179.89,87.5,-1,-1
40,-1,1013.57,480.94,59.51,126.68,85.9,-1,-1
40,-1,1179.07,476.79,38.69,111.96,85.8,-1,-1
40,-1,1295.01,476.96,31.41,93.03,83.6,-1,-1
41,-1,876.44,484.98,71.58,139.69,90.2,-1,-1
41,-1,596.34,485.21,76.0,163.76,88.6,-1,-1
41,-1,363.4,509.11,106.3,181.79,88.0,-1,-1
41,-1,1178.19,477.41,38.9,111.09,86.2,-1,-1
41,-1,1013.32,480.33,57.32,126.57,85.4,-1,-1
41,-1,1292.68,477.35,32.54,92.91,82.1,-1,-1
42,-1,875.07,485.66,70.85,139.38,89.4,-1,-1
42,-1,594.58,485.02,74.34,164.37,88.3,-1,-1
42,-1,362.89,508.64,104.91,182.0,87.9,-1,-1
42,-1,1177.28,476.91,39.59,111.04,86.7,-1,-1
42,-1,1011.87,480.6,58.55,126.24,86.2,-1,-1
42,-1,1292.3,478.11,33.05,92.19,83.0,-1,-1
43,-1,593.25,486.29,74.27,162.97,89.9,-1,-1
43,-1,874.63,488.35,70.84,136.68,89.2,-1,-1
43,-1,361.56,509.56,105.1,181.65,88.1,-1,-1
43,-1,1176.74,477.3,39.99,110.68,86.8,-1,-1
43,-1,1011.76,479.85,58.74,126.74,85.9,-1,-1
43,-1,1292.41,478.34,32.01,91.8,82.6,-1,-1
44,-1,591.94,486.21,71.73,163.04,89.8,-1,-1
44,-1,873.81,485.02,69.4,139.93,89.2,-1,-1
44,-1,360.66,507.69,103.17,184.28,87.5,-1,-1
44,-1,1176.77,477.66,38.38,110.25,87.5,-1,-1
44,-1,1010.27,482.87,57.41,124.04,85.3,-1,-1
44,-1,1292.75,478.27,31.18,92.04,82.3,-1,-1
45,-1,872.16,484.09,70.88,141.39,89.8,-1,-1
45,-1,589.89,486.42,72.3,163.09,89.7,-1,-1
45,-1,1176.18,477.41,38.81,110.61,87.3,-1,-1
45,-1,358.99,508.73,101.97,184.07,87.1,-1,-1
45,-1,1009.19,479.74,59.1,128.12,85.8,-1,-1
45,-1,1292.16,477.32,32.32,93.53,82.8,-1,-1
46,-1,872.06,484.08,70.79,141.35,89.8,-1,-1
46,-1,589.7,486.37,72.93,162.97,89.6,-1,-1
46,-1,1176.21,477.37,38.79,110.6,87.4,-1,-1
46,-1,357.71,510.0,102.91,182.04,86.9,-1,-1
46,-1,1009.11,479.74,59.07,128.2,85.8,-1,-1
46,-1,1292.16,477.41,32.53,93.48,82.9,-1,-1
47,-1,589.68,484.73,71.1,164.45,90.2,-1,-1
47,-1,870.59,491.19,70.51,134.76,88.9,-1,-1
47,-1,356.88,506.68,103.57,185.1,88.1,-1,-1
47,-1,1175.67,477.61,38.17,109.87,87.8,-1,-1
47,-1,1008.28,479.83,58.25,127.31,86.4,-1,-1
47,-1,1290.88,477.41,32.77,93.06,82.5,-1,-1
48,-1,588.42,483.61,71.73,166.41,90.0,-1,-1
48,-1,870.14,486.75,69.38,139.38,88.1,-1,-1
48,-1,355.55,510.32,104.13,181.87,88.0,-1,-1
48,-1,1175.49,478.0,38.71,109.5,87.4,-1,-1
48,-1,1006.1,481.42,56.34,126.25,86.7,-1,-1
48,-1,1290.66,477.94,32.64,92.43,82.4,-1,-1
49,-1,587.69,486.34,72.89,164.96,89.9,-1,-1
49,-1,353.87,506.64,105.47,185.25,88.3,-1,-1
49,-1,868.76,484.47,68.87,142.36,88.1,-1,-1
49,-1,1005.04,480.61,53.79,127.16,87.9,-1,-1
49,-1,1175.17,477.95,38.82,109.72,87.5,-1,-1
49,-1,1290.18,478.03,32.61,92.08,82.5,-1,-1
50,-1,587.08,485.74,73.8,165.75,89.9,-1,-1
50,-1,1004.07,480.88,55.41,126.64,88.3,-1,-1
50,-1,867.75,486.04,69.82,140.84,88.1,-1,-1
50,-1,350.52,508.67,108.03,183.78,87.8,-1,-1
50,-1,1173.32,478.2,39.46,110.55,87.6,-1,-1
50,-1,1289.25,477.62,32.05,93.25,82.4,-1,-1
51,-1,586.17,486.05,74.74,164.81,90.1,-1,-1
51,-1,1003.17,481.6,53.97,125.38,89.4,-1,-1
51,-1,866.6,482.37,69.59,144.76,89.0,-1,-1
51,-1,1172.03,477.24,40.59,110.67,87.6,-1,-1
51,-1,350.33,508.02,106.28,185.58,87.0,-1,-1
51,-1,1288.44,477.38,31.32,94.19,82.2,-1,-1
52,-1,586.13,486.42,74.75,164.9,90.1,-1,-1
52,-1,1003.15,481.52,54.09,125.5,89.4,-1,-1
52,-1,866.91,482.29,69.02,144.63,89.1,-1,-1
52,-1,1172.13,477.02,40.34,110.97,87.7,-1,-1
52,-1,350.43,507.96,105.55,185.49,87.2,-1,-1
52,-1,1288.22,477.49,31.06,94.35,82.5,-1,-1
53,-1,584.87,485.69,72.79,165.58,90.5,-1,-1
53,-1,1002.9,479.74,54.56,127.65,89.5,-1,-1
53,-1,866.21,482.17,68.27,144.95,88.9,-1,-1
53,-1,1171.96,477.06,40.52,110.78,87.7,-1,-1
53,-1,346.58,508.86,103.17,184.88,87.4,-1,-1
53,-1,1287.84,477.44,31.4,94.38,82.8,-1,-1
54,-1,584.14,484.73,73.96,167.3,90.4,-1,-1
54,-1,1001.77,484.9,52.68,122.31,89.8,-1,-1
54,-1,864.05,486.69,69.47,139.63,87.9,-1,-1
54,-1,344.16,509.27,105.07,184.81,87.7,-1,-1
