88,-1,803.51,495.5,434.11,142.85,27.6,-1,-1
150,-1,1769.6,698.42,150.4,196.89,31.7,-1,-1
151,-1,1771.26,699.01,148.74,198.78,37.2,-1,-1
152,-1,1772.04,696.27,147.96,201.02,28.6,-1,-1
153,-1,1773.06,698.12,146.94,197.58,28.9,-1,-1
154,-1,1776.23,704.23,143.75,189.4,36.3,-1,-1
155,-1,1775.8,705.19,144.2,190.7,33.4,-1,-1
279,-1,1306.2,730.4,612.4,331.86,26.7,-1,-1
281,-1,1328.85,743.31,591.15,323.74,43.7,-1,-1
282,-1,1326.42,727.47,592.81,342.36,46.8,-1,-1
283,-1,1333.16,737.25,586.1,331.95,28.4,-1,-1
284,-1,1337.63,740.36,581.59,327.45,25.0,-1,-1
304,-1,1615.78,572.58,304.22,324.74,29.5,-1,-1
306,-1,1604.93,486.47,314.41,427.46,38.6,-1,-1
307,-1,1618.14,513.27,301.25,419.72,31.4,-1,-1
308,-1,1620.28,467.38,299.01,471.98,26.3,-1,-1
309,-1,1617.59,460.71,301.72,472.26,27.0,-1,-1
310,-1,807.13,512.17,380.47,202.37,31.2,-1,-1
311,-1,813.55,471.79,370.85,244.7,31.5,-1,-1
311,-1,1630.14,510.11,289.15,431.14,26.7,-1,-1
312,-1,800.27,516.88,381.34,199.48,31.1,-1,-1
312,-1,1635.39,537.71,283.93,406.87,30.2,-1,-1
312,-1,813.04,573.25,368.52,137.08,25.4,-1,-1
315,-1,781.23,487.07,404.45,235.54,28.4,-1,-1
316,-1,782.29,480.65,400.16,243.79,38.6,-1,-1
316,-1,804.17,552.93,378.23,167.13,33.4,-1,-1
316,-1,1637.11,519.0,282.23,427.56,28.8,-1,-1
317,-1,781.6,515.41,399.13,208.2,25.6,-1,-1
318,-1,776.54,514.11,401.23,213.09,37.7,-1,-1
318,-1,798.72,574.4,377.83,153.26,33.8,-1,-1
319,-1,779.18,575.75,397.25,154.94,37.9,-1,-1
319,-1,777.11,500.85,400.68,227.53,30.7,-1,-1
320,-1,777.28,504.02,400.7,223.53,36.3,-1,-1
320,-1,777.62,572.1,396.55,155.5,26.9,-1,-1
321,-1,780.55,511.92,399.41,214.72,30.1,-1,-1
327,-1,771.64,547.02,1148.36,211.93,25.0,-1,-1
329,-1,774.73,553.61,1145.27,200.88,32.3,-1,-1
331,-1,796.23,552.06,1123.77,213.65,36.1,-1,-1
331,-1,1644.41,654.85,275.59,320.67,32.6,-1,-1
334,-1,1634.14,645.57,285.86,340.41,26.1,-1,-1
335,-1,1649.67,650.08,270.33,369.18,25.3,-1,-1
336,-1,1648.78,657.05,271.22,349.52,33.4,-1,-1
337,-1,1655.25,678.4,264.75,327.71,48.2,-1,-1
338,-1,1652.76,703.52,267.24,307.21,52.3,-1,-1
338,-1,1657.46,764.84,262.43,198.82,34.4,-1,-1
339,-1,1652.15,721.11,267.85,278.46,50.4,-1,-1
339,-1,1658.13,769.73,261.87,196.98,44.4,-1,-1
340,-1,1658.19,744.01,261.81,244.24,52.6,-1,-1
340,-1,1662.42,781.58,257.31,174.1,32.4,-1,-1
341,-1,1656.51,716.56,263.49,258.29,45.5,-1,-1
342,-1,844.17,564.15,1075.83,230.18,46.8,-1,-1
342,-1,1657.7,721.9,262.3,250.34,33.5,-1,-1
343,-1,845.35,555.21,1074.65,256.6,28.1,-1,-1
345,-1,1661.09,699.2,258.91,283.06,39.5,-1,-1
346,-1,1658.02,709.55,261.98,277.25,39.0,-1,-1
347,-1,1662.38,712.24,257.62,302.79,38.7,-1,-1
348,-1,1665.59,714.17,254.41,307.57,33.7,-1,-1
349,-1,1664.87,715.57,255.13,297.98,30.3,-1,-1
349,-1,857.6,573.22,1059.89,227.52,30.2,-1,-1
350,-1,1666.79,714.18,253.21,267.98,35.7,-1,-1
351,-1,1668.99,725.31,251.01,255.93,41.8,-1,-1
352,-1,1663.8,715.92,256.2,265.75,35.1,-1,-1
353,-1,1667.97,706.93,252.03,294.4,42.4,-1,-1
354,-1,866.4,564.4,1048.75,252.66,35.9,-1,-1
354,-1,1666.34,690.93,253.66,292.98,28.8,-1,-1
355,-1,1665.85,709.21,254.15,267.85,34.1,-1,-1
358,-1,1652.74,718.72,267.26,252.39,28.3,-1,-1
359,-1,1660.11,721.14,259.89,247.42,29.7,-1,-1
362,-1,1651.03,698.18,268.97,282.66,28.0,-1,-1
363,-1,907.12,561.06,405.16,215.88,30.7,-1,-1
363,-1,1656.54,694.01,263.46,300.58,26.3,-1,-1
364,-1,1655.99,700.72,264.01,293.79,28.6,-1,-1
365,-1,1654.54,704.41,265.46,293.36,34.8,-1,-1
365,-1,909.25,575.82,1009.46,235.39,27.9,-1,-1
366,-1,1663.01,713.91,256.99,280.95,45.1,-1,-1
367,-1,1668.58,728.1,251.42,266.91,54.5,-1,-1
367,-1,1672.82,793.7,246.37,185.98,32.1,-1,-1
368,-1,1663.54,718.92,256.46,275.76,51.6,-1,-1
368,-1,1668.49,798.59,250.71,181.47,33.9,-1,-1
369,-1,1662.5,715.32,257.5,274.35,45.4,-1,-1
369,-1,928.8,621.88,398.85,155.69,37.5,-1,-1
369,-1,1667.72,801.59,251.47,178.25,25.5,-1,-1
370,-1,925.77,620.05,400.03,159.45,45.5,-1,-1
370,-1,1651.83,697.55,268.17,306.06,36.9,-1,-1
373,-1,929.36,601.53,865.06,210.03,35.0,-1,-1
374,-1,945.55,654.6,405.9,133.61,25.5,-1,-1
375,-1,1626.78,605.13,292.56,390.7,29.7,-1,-1
375,-1,952.74,661.62,409.37,129.03,25.1,-1,-1
378,-1,925.91,571.65,900.07,264.1,25.7,-1,-1
379,-1,920.59,584.52,847.95,247.22,38.0,-1,-1
380,-1,925.28,586.93,847.29,253.66,36.2,-1,-1
381,-1,929.27,602.09,912.54,243.73,26.3,-1,-1
382,-1,932.86,582.62,908.18,269.67,34.1,-1,-1
383,-1,930.16,577.07,850.39,276.46,45.7,-1,-1
384,-1,940.76,567.41,840.13,296.51,46.6,-1,-1
385,-1,942.13,558.81,953.66,321.46,41.5,-1,-1
391,-1,946.65,581.67,920.86,287.64,32.1,-1,-1
399,-1,1594.53,765.33,325.47,261.3,28.9,-1,-1
400,-1,1592.32,746.39,327.68,281.36,31.3,-1,-1
401,-1,1596.32,733.91,323.68,309.3,26.2,-1,-1
402,-1,1586.19,714.31,333.81,323.55,32.8,-1,-1
403,-1,954.46,567.97,744.17,308.29,28.8,-1,-1
403,-1,1580.04,701.68,339.96,333.19,28.1,-1,-1
407,-1,950.25,571.97,724.99,305.64,38.2,-1,-1
426,-1,928.58,539.36,990.54,358.33,28.3,-1,-1
430,-1,897.79,517.24,1014.96,368.56,26.3,-1,-1
431,-1,916.59,628.03,429.57,203.09,40.7,-1,-1
431,-1,897.06,506.74,1013.5,385.69,25.5,-1,-1
432,-1,895.45,519.15,993.27,377.84,26.5,-1,-1
459,-1,866.69,634.81,357.26,153.99,36.5,-1,-1
460,-1,866.04,635.32,357.59,155.36,59.5,-1,-1
461,-1,863.55,632.95,364.31,154.3,37.0,-1,-1
462,-1,861.19,635.12,370.3,149.17,27.9,-1,-1
463,-1,860.45,630.58,370.93,155.77,26.1,-1,-1
465,-1,852.71,632.44,387.74,151.9,31.2,-1,-1
466,-1,849.83,622.76,380.6,167.14,45.5,-1,-1
468,-1,846.52,630.43,368.59,151.3,34.6,-1,-1
742,-1,965.37,588.75,949.49,384.96,29.2,-1,-1
750,-1,976.93,625.12,937.26,356.2,25.0,-1,-1
