4,-1,457.4,432.28,33.16,64.53,25.6,-1,-1
27,-1,350.17,380.83,24.46,94.17,28.5,-1,-1
29,-1,630.03,0.0,602.08,882.74,28.5,-1,-1
47,-1,300.05,341.84,39.57,99.29,33.8,-1,-1
57,-1,675.18,0.0,628.12,868.9,44.4,-1,-1
81,-1,489.94,333.41,22.78,49.63,28.7,-1,-1
87,-1,340.48,752.92,29.63,63.85,40.7,-1,-1
87,-1,347.37,304.36,26.3,55.7,27.7,-1,-1
93,-1,647.26,0.0,689.04,842.15,30.3,-1,-1
112,-1,78.13,242.82,63.97,117.9,27.3,-1,-1
113,-1,0.49,225.33,57.82,140.97,31.9,-1,-1
121,-1,605.13,0.0,684.47,805.68,25.2,-1,-1
122,-1,123.69,745.65,30.37,54.82,25.7,-1,-1
124,-1,592.83,0.0,694.18,796.8,35.6,-1,-1
125,-1,593.35,0.0,696.32,792.45,36.2,-1,-1
126,-1,91.49,734.63,33.47,66.16,30.4,-1,-1
126,-1,0.18,708.22,26.92,80.64,25.5,-1,-1
127,-1,82.53,730.07,35.8,68.77,25.5,-1,-1
128,-1,82.46,729.73,35.95,69.13,26.5,-1,-1
136,-1,23.24,713.57,36.79,72.61,26.4,-1,-1
138,-1,10.95,716.52,33.33,65.06,28.0,-1,-1
139,-1,586.39,0.0,656.68,805.21,53.1,-1,-1
140,-1,586.46,0.0,656.77,805.35,52.5,-1,-1
141,-1,583.5,0.0,662.9,796.59,26.5,-1,-1
142,-1,574.77,0.0,666.31,809.79,33.2,-1,-1
143,-1,570.67,0.0,674.23,813.89,50.2,-1,-1
144,-1,561.88,0.0,682.99,797.93,28.8,-1,-1
145,-1,562.61,0.0,680.12,804.14,43.4,-1,-1
146,-1,561.76,0.0,681.19,804.19,43.7,-1,-1
147,-1,567.36,0.0,674.62,805.3,52.1,-1,-1
150,-1,594.34,0.0,645.1,823.49,25.8,-1,-1
161,-1,1875.96,152.17,43.77,224.4,41.3,-1,-1
162,-1,1869.06,146.63,50.63,229.93,45.0,-1,-1
162,-1,1883.26,153.06,36.39,187.85,32.3,-1,-1
162,-1,1875.89,158.82,43.02,140.35,30.0,-1,-1
163,-1,1872.87,159.34,45.58,141.94,45.8,-1,-1
163,-1,1871.86,157.17,46.99,209.64,32.9,-1,-1
164,-1,1872.88,159.38,45.57,141.9,45.6,-1,-1
164,-1,1859.64,149.85,59.76,224.66,33.1,-1,-1
165,-1,1862.4,158.07,57.14,223.12,39.9,-1,-1
166,-1,1858.16,158.68,60.87,230.6,39.5,-1,-1
167,-1,1833.65,156.66,85.51,235.93,33.3,-1,-1
173,-1,490.16,0.0,712.31,860.14,58.5,-1,-1
174,-1,497.4,0.0,708.18,869.24,64.0,-1,-1
175,-1,504.59,0.0,686.37,875.3,30.2,-1,-1
176,-1,506.52,0.0,684.26,875.07,30.4,-1,-1
177,-1,507.8,0.0,688.6,872.84,36.9,-1,-1
178,-1,492.59,0.0,709.41,896.67,42.6,-1,-1
181,-1,519.8,0.0,668.32,888.22,33.1,-1,-1
182,-1,517.91,0.0,670.37,888.27,33.8,-1,-1
183,-1,23.44,336.38,29.63,53.74,34.9,-1,-1
189,-1,517.02,0.0,664.9,901.34,25.5,-1,-1
191,-1,514.79,0.0,682.7,890.04,30.9,-1,-1
191,-1,0.03,293.81,17.81,109.61,29.2,-1,-1
192,-1,510.36,0.0,694.99,900.91,42.3,-1,-1
192,-1,0.04,290.85,19.04,114.38,27.0,-1,-1
193,-1,516.92,0.0,674.27,905.7,50.8,-1,-1
194,-1,516.9,0.0,674.31,905.71,51.7,-1,-1
195,-1,533.81,0.0,653.97,913.31,64.0,-1,-1
196,-1,529.29,0.0,656.82,906.83,38.0,-1,-1
197,-1,540.6,0.0,646.5,904.76,26.7,-1,-1
198,-1,555.83,0.0,630.66,908.37,53.5,-1,-1
199,-1,564.12,0.0,622.98,917.17,44.0,-1,-1
200,-1,564.02,0.0,622.98,917.19,43.2,-1,-1
201,-1,567.15,0.0,621.36,919.54,42.4,-1,-1
202,-1,560.3,0.0,662.04,915.4,25.4,-1,-1
203,-1,562.77,0.0,679.29,929.9,28.2,-1,-1
204,-1,574.57,0.0,672.82,922.44,27.6,-1,-1
207,-1,556.83,0.0,717.24,921.6,56.2,-1,-1
208,-1,556.33,0.53,714.69,930.1,58.9,-1,-1
209,-1,560.51,0.0,707.08,928.31,53.4,-1,-1
210,-1,571.26,0.0,696.42,931.94,54.1,-1,-1
211,-1,547.99,0.0,731.84,937.35,71.0,-1,-1
212,-1,547.05,0.0,732.86,937.36,70.2,-1,-1
213,-1,633.24,0.0,648.46,936.95,62.7,-1,-1
214,-1,564.83,10.96,761.06,926.69,66.1,-1,-1
219,-1,557.76,15.66,664.66,952.75,29.6,-1,-1
223,-1,541.87,0.0,587.82,942.67,37.4,-1,-1
224,-1,541.35,0.0,589.65,943.52,37.1,-1,-1
256,-1,772.31,0.92,514.18,941.78,39.2,-1,-1
257,-1,673.38,0.0,626.14,942.41,52.9,-1,-1
