14,3,396.90,504.03,126.32,181.67,1,-1,-1,-1
14,4,620.53,493.61,87.09,152.93,1,-1,-1,-1
14,5,1035.58,487.63,68.16,121.73,1,-1,-1,-1
14,6,1181.58,479.37,56.25,113.18,1,-1,-1,-1
15,1,1299.76,476.72,52.80,94.31,1,-1,-1,-1
15,2,898.46,486.24,84.32,144.85,1,-1,-1,-1
15,3,396.29,503.90,127.47,182.50,1,-1,-1,-1
15,4,619.72,493.36,87.00,152.91,1,-1,-1,-1
15,5,1034.15,489.19,67.39,120.20,1,-1,-1,-1
15,6,1182.72,478.61,55.30,112.06,1,-1,-1,-1
16,1,1299.37,476.29,52.77,94.45,1,-1,-1,-1
16,2,898.54,487.26,83.21,143.18,1,-1,-1,-1
16,3,395.10,503.69,128.12,182.83,1,-1,-1,-1
16,4,618.96,491.66,87.62,154.38,1,-1,-1,-1
16,5,1033.87,489.74,67.03,119.46,1,-1,-1,-1
16,6,1183.17,478.26,54.78,111.77,1,-1,-1,-1
17,1,1299.46,477.36,52.16,93.36,1,-1,-1,-1
17,2,896.28,484.00,85.25,147.24,1,-1,-1,-1
17,3,395.30,503.94,130.65,184.77,1,-1,-1,-1
17,4,618.01,491.16,87.47,154.27,1,-1,-1,-1
17,5,1032.97,485.80,68.94,122.97,1,-1,-1,-1
17,6,1183.89,478.29,54.64,112.05,1,-1,-1,-1
18,1,1299.93,477.79,52.29,93.55,1,-1,-1,-1
18,2,896.15,484.63,83.81,144.59,1,-1,-1,-1
18,3,393.87,502.82,134.06,188.04,1,-1,-1,-1
18,4,616.39,489.09,88.44,156.00,1,-1,-1,-1
18,5,1032.42,484.77,69.38,123.72,1,-1,-1,-1
18,6,1184.28,478.43,54.50,112.12,1,-1,-1,-1
18,10,1299.02,477.25,36.48,93.57,1,-1,-1,-1
19,1,1299.55,478.36,52.14,93.31,1,-1,-1,-1
19,2,894.97,482.39,83.79,144.62,1,-1,-1,-1
19,3,392.54,502.59,135.34,188.33,1,-1,-1,-1
19,4,615.51,489.13,88.54,155.82,1,-1,-1,-1
19,5,1030.13,482.67,70.73,124.92,1,-1,-1,-1
19,6,1184.15,477.49,54.71,112.95,1,-1,-1,-1
19,9,614.85,544.26,88.20,100.69,1,-1,-1,-1
19,10,1297.68,478.04,35.86,92.45,1,-1,-1,-1
20,1,1297.75,479.16,52.40,93.55,1,-1,-1,-1
20,2,894.48,480.61,84.09,144.98,1,-1,-1,-1
20,3,391.65,502.61,136.78,188.49,1,-1,-1,-1
20,4,615.21,492.06,87.05,152.36,1,-1,-1,-1
20,5,1028.82,480.63,72.06,126.50,1,-1,-1,-1
20,6,1183.66,476.69,54.62,113.39,1,-1,-1,-1
20,9,613.55,543.66,88.75,101.32,1,-1,-1,-1
20,10,1296.64,478.69,35.16,91.30,1,-1,-1,-1
21,1,1296.29,478.89,53.51,94.84,1,-1,-1,-1
21,2,893.54,482.32,83.04,142.73,1,-1,-1,-1
21,3,393.29,513.48,131.20,177.69,1,-1,-1,-1
21,4,614.32,495.19,85.71,148.99,1,-1,-1,-1
21,5,1027.33,480.26,72.87,127.14,1,-1,-1,-1
21,6,1183.54,476.62,54.22,113.23,1,-1,-1,-1
21,10,1295.90,479.20,34.93,90.70,1,-1,-1,-1
22,1,1295.94,478.88,54.00,95.11,1,-1,-1,-1
22,2,893.16,482.85,82.84,141.99,1,-1,-1,-1
22,3,393.24,517.88,130.10,173.53,1,-1,-1,-1
22,4,613.91,496.29,85.59,147.89,1,-1,-1,-1
22,5,1026.90,480.14,73.47,127.42,1,-1,-1,-1
22,6,1183.67,476.58,53.90,113.20,1,-1,-1,-1
23,1,1294.68,478.52,55.79,98.03,1,-1,-1,-1
23,2,891.89,482.23,83.38,142.26,1,-1,-1,-1
23,3,391.49,517.98,131.06,172.87,1,-1,-1,-1
23,4,613.69,497.74,85.47,146.67,1,-1,-1,-1
23,5,1025.48,480.67,73.50,126.78,1,-1,-1,-1
23,6,1183.45,476.97,53.45,112.69,1,-1,-1,-1
24,1,1293.70,478.63,57.10,100.12,1,-1,-1,-1
24,2,889.86,482.03,83.66,142.02,1,-1,-1,-1
24,3,387.60,511.53,137.10,179.97,1,-1,-1,-1
24,4,611.17,494.57,87.29,150.00,1,-1,-1,-1
24,5,1023.43,480.77,73.77,127.26,1,-1,-1,-1
24,6,1183.30,476.71,53.55,113.14,1,-1,-1,-1
25,1,1293.55,479.13,56.86,99.35,1,-1,-1,-1
25,2,888.64,484.80,82.51,139.07,1,-1,-1,-1
25,3,385.79,516.13,134.07,174.88,1,-1,-1,-1
25,4,611.05,499.06,84.93,145.02,1,-1,-1,-1
25,5,1023.45,482.25,73.20,126.35,1,-1,-1,-1
25,6,1181.58,475.33,53.74,114.48,1,-1,-1,-1
26,1,1293.89,479.52,56.03,97.22,1,-1,-1,-1
26,2,887.38,485.77,82.43,138.22,1,-1,-1,-1
26,3,381.83,517.06,133.06,173.63,1,-1,-1,-1
26,4,608.32,494.37,87.61,149.73,1,-1,-1,-1
26,5,1023.07,484.00,71.90,124.05,1,-1,-1,-1
26,6,1180.28,474.78,53.20,114.43,1,-1,-1,-1
26,10,1296.08,478.15,36.83,94.97,1,-1,-1,-1
27,1,1293.78,479.97,55.08,95.01,1,-1,-1,-1
27,2,887.38,489.28,80.48,133.83,1,-1,-1,-1
27,3,377.95,515.60,133.26,174.61,1,-1,-1,-1
27,4,608.37,494.06,88.44,150.26,1,-1,-1,-1
27,5,1023.18,484.23,71.74,123.79,1,-1,-1,-1
27,6,1179.56,474.52,52.74,114.50,1,-1,-1,-1
27,10,1295.81,478.24,36.92,95.21,1,-1,-1,-1
28,1,1293.59,480.22,54.95,94.35,1,-1,-1,-1
28,2,886.71,490.26,80.36,132.84,1,-1,-1,-1
28,3,374.53,509.99,136.27,179.97,1,-1,-1,-1
28,4,608.04,494.79,88.56,149.77,1,-1,-1,-1
28,5,1022.91,484.55,71.67,123.67,1,-1,-1,-1
28,6,1179.14,474.71,51.92,113.90,1,-1,-1,-1
28,10,1295.42,478.55,36.95,94.18,1,-1,-1,-1
29,1,1293.31,480.34,55.68,95.28,1,-1,-1,-1
29,2,885.65,489.59,81.20,133.93,1,-1,-1,-1
29,3,373.89,505.82,139.27,184.42,1,-1,-1,-1
29,4,605.64,488.33,92.02,155.83,1,-1,-1,-1
29,5,1021.87,483.88,72.06,124.81,1,-1,-1,-1
29,6,1178.74,473.71,52.11,115.19,1,-1,-1,-1
29,10,1295.16,478.66,36.99,94.28,1,-1,-1,-1
30,1,1293.39,480.35,56.12,95.72,1,-1,-1,-1
30,2,885.04,489.79,81.32,133.66,1,-1,-1,-1
30,3,378.04,513.70,135.45,177.45,1,-1,-1,-1
30,4,603.89,485.00,94.06,159.57,1,-1,-1,-1
30,5,1020.47,482.04,73.17,127.56,1,-1,-1,-1
30,6,1178.45,473.79,51.99,115.30,1,-1,-1,-1
31,1,1293.58,480.56,56.08,95.42,1,-1,-1,-1
31,2,882.90,486.97,82.91,136.58,1,-1,-1,-1
31,3,376.95,511.93,138.19,179.86,1,-1,-1,-1
31,4,602.39,486.28,93.64,158.83,1,-1,-1,-1
31,5,1020.73,483.68,72.18,125.99,1,-1,-1,-1
31,6,1178.10,473.87,52.03,115.83,1,-1,-1,-1
32,1,1294.20,479.57,55.34,94.18,1,-1,-1,-1
32,2,880.87,486.62,84.14,138.82,1,-1,-1,-1
32,3,368.66,509.95,138.24,181.91,1,-1,-1,-1
32,4,599.86,488.16,92.98,157.64,1,-1,-1,-1
32,5,1019.30,484.51,71.89,125.60,1,-1,-1,-1
32,6,1177.49,473.61,52.13,116.06,1,-1,-1,-1
33,1,1293.43,478.41,55.65,94.82,1,-1,-1,-1
33,2,880.82,489.13,83.60,137.68,1,-1,-1,-1
33,3,363.16,505.38,139.82,186.69,1,-1,-1,-1
33,4,598.83,491.71,91.44,154.81,1,-1,-1,-1
33,5,1017.95,483.74,72.06,126.69,1,-1,-1,-1
34,1,1292.89,477.87,55.61,95.08,1,-1,-1,-1
34,2,880.62,490.05,83.36,137.27,1,-1,-1,-1
34,3,362.02,503.68,139.25,188.27,1,-1,-1,-1
34,4,598.64,493.21,90.87,153.54,1,-1,-1,-1
34,5,1017.35,483.49,71.82,127.05,1,-1,-1,-1
35,1,1292.48,477.20,55.69,95.60,1,-1,-1,-1
35,2,879.30,488.48,84.60,139.54,1,-1,-1,-1
35,3,364.16,509.84,133.17,181.03,1,-1,-1,-1
35,4,596.24,487.90,93.66,158.76,1,-1,-1,-1
35,5,1016.96,485.92,70.59,124.34,1,-1,-1,-1
36,1,1292.73,477.60,55.30,95.26,1,-1,-1,-1
36,2,878.32,489.11,84.42,139.20,1,-1,-1,-1
36,3,362.29,506.75,134.25,184.30,1,-1,-1,-1
36,4,594.15,484.11,95.57,162.86,1,-1,-1,-1
36,5,1013.87,486.04,70.53,124.27,1,-1,-1,-1
37,1,1292.99,478.17,54.49,94.08,1,-1,-1,-1
37,2,878.09,490.63,83.59,137.69,1,-1,-1,-1
37,3,361.67,505.17,134.37,185.81,1,-1,-1,-1
37,4,593.77,485.73,94.42,161.28,1,-1,-1,-1
37,5,1012.94,487.06,70.56,124.11,1,-1,-1,-1
37,6,1174.65,476.15,52.70,117.16,1,-1,-1,-1
38,1,1288.90,477.63,53.58,94.12,1,-1,-1,-1
38,2,876.55,488.21,85.70,141.30,1,-1,-1,-1
38,3,360.91,504.46,134.16,186.68,1,-1,-1,-1
38,4,592.81,485.26,94.50,161.82,1,-1,-1,-1
38,5,1011.52,488.13,70.64,122.85,1,-1,-1,-1
38,6,1173.31,476.81,52.47,116.82,1,-1,-1,-1
39,1,1288.16,477.42,53.08,94.27,1,-1,-1,-1
39,2,876.08,490.56,83.90,138.26,1,-1,-1,-1
39,3,359.97,505.66,132.68,185.02,1,-1,-1,-1
39,4,592.77,485.65,94.43,161.51,1,-1,-1,-1
39,5,1012.51,489.80,70.63,120.96,1,-1,-1,-1
39,6,1173.15,476.46,52.22,116.50,1,-1,-1,-1
39,9,598.36,549.49,86.63,96.64,1,-1,-1,-1
40,1,1288.24,477.37,52.49,94.17,1,-1,-1,-1
40,2,876.10,491.66,83.17,136.90,1,-1,-1,-1
40,3,359.64,506.15,131.80,184.22,1,-1,-1,-1
40,4,592.62,485.76,94.45,161.39,1,-1,-1,-1
40,5,1012.55,490.49,71.20,120.29,1,-1,-1,-1
40,6,1173.10,476.26,52.14,116.45,1,-1,-1,-1
40,9,597.53,549.67,87.66,96.48,1,-1,-1,-1
41,1,1285.90,479.53,50.96,92.66,1,-1,-1,-1
41,2,876.19,495.04,81.35,133.57,1,-1,-1,-1
41,3,358.32,506.97,131.67,184.23,1,-1,-1,-1
41,4,591.37,484.84,95.13,162.39,1,-1,-1,-1
41,5,1011.55,489.72,72.32,120.49,1,-1,-1,-1
41,6,1172.90,477.25,51.50,114.75,1,-1,-1,-1
41,9,595.60,548.93,89.30,97.38,1,-1,-1,-1
42,1,1285.25,481.46,49.67,91.19,1,-1,-1,-1
42,2,874.98,496.85,80.59,131.92,1,-1,-1,-1
42,3,357.10,506.56,131.79,184.66,1,-1,-1,-1
42,4,589.80,484.04,95.95,163.66,1,-1,-1,-1
42,5,1009.16,487.97,73.68,121.86,1,-1,-1,-1
42,6,1172.85,477.13,51.11,113.82,1,-1,-1,-1
42,9,591.24,543.76,94.48,103.80,1,-1,-1,-1
43,1,1284.01,482.55,48.43,90.32,1,-1,-1,-1
43,2,873.93,496.97,80.77,131.76,1,-1,-1,-1
43,3,356.51,507.46,130.60,183.01,1,-1,-1,-1
43,4,588.81,485.69,95.78,163.24,1,-1,-1,-1
43,5,1008.05,484.57,76.54,125.57,1,-1,-1,-1
43,6,1172.66,476.88,51.03,113.50,1,-1,-1,-1
43,9,589.61,543.41,95.25,104.77,1,-1,-1,-1
44,1,1283.22,482.88,46.97,89.19,1,-1,-1,-1
44,2,870.99,490.65,83.88,137.41,1,-1,-1,-1
44,3,354.78,507.43,131.49,184.40,1,-1,-1,-1
44,4,588.17,488.44,94.15,160.33,1,-1,-1,-1
44,5,1008.19,487.44,75.57,122.42,1,-1,-1,-1
44,6,1172.40,476.83,50.41,112.23,1,-1,-1,-1
44,9,588.21,542.83,96.04,105.64,1,-1,-1,-1
44,10,1295.07,482.25,40.02,90.99,1,-1,-1,-1
45,1,1284.32,482.29,46.77,89.23,1,-1,-1,-1
45,2,868.97,488.69,84.91,139.42,1,-1,-1,-1
45,3,354.30,508.60,131.82,184.23,1,-1,-1,-1
45,4,586.63,489.90,93.73,159.79,1,-1,-1,-1
45,5,1005.64,486.15,76.68,123.92,1,-1,-1,-1
45,6,1171.77,476.45,51.21,113.76,1,-1,-1,-1
45,10,1295.15,482.47,39.95,90.82,1,-1,-1,-1
45,13,606.55,491.33,135.86,163.95,1,-1,-1,-1
46,1,1284.59,482.26,46.35,89.01,1,-1,-1,-1
46,2,868.41,488.42,85.00,139.81,1,-1,-1,-1
46,3,354.34,508.99,132.32,184.29,1,-1,-1,-1
46,4,586.07,490.43,93.58,159.66,1,-1,-1,-1
46,5,1004.26,485.58,77.11,124.57,1,-1,-1,-1
46,6,1171.85,476.60,50.78,112.76,1,-1,-1,-1
46,13,608.05,491.49,137.46,164.40,1,-1,-1,-1
47,1,1285.66,481.26,48.12,91.97,1,-1,-1,-1
47,2,868.89,493.63,82.32,134.54,1,-1,-1,-1
47,3,350.37,506.36,132.84,185.98,1,-1,-1,-1
47,4,585.84,490.16,93.45,159.70,1,-1,-1,-1
47,5,1003.75,485.77,76.95,124.20,1,-1,-1,-1
47,6,1171.85,477.00,50.48,112.29,1,-1,-1,-1
47,13,609.32,490.88,139.65,165.19,1,-1,-1,-1
48,1,1285.90,480.99,48.94,93.23,1,-1,-1,-1
48,2,867.21,491.77,84.34,137.48,1,-1,-1,-1
48,3,349.15,507.29,132.07,185.25,1,-1,-1,-1
48,4,584.59,489.45,93.99,161.04,1,-1,-1,-1
48,5,1003.84,487.86,75.81,121.82,1,-1,-1,-1
48,6,1171.85,477.76,50.06,111.54,1,-1,-1,-1
48,13,599.49,490.65,141.14,166.57,1,-1,-1,-1
49,1,1285.63,480.87,49.08,93.45,1,-1,-1,-1
49,2,866.25,491.65,85.18,138.08,1,-1,-1,-1
49,3,348.18,505.66,133.47,187.30,1,-1,-1,-1
49,4,583.81,491.66,92.79,159.32,1,-1,-1,-1
49,5,1003.14,486.23,77.74,123.28,1,-1,-1,-1
49,6,1171.42,477.81,49.94,111.42,1,-1,-1,-1
49,13,605.72,492.20,142.29,165.04,1,-1,-1,-1
50,1,1285.46,479.83,50.21,95.46,1,-1,-1,-1
50,2,864.85,490.10,86.27,139.35,1,-1,-1,-1
50,3,345.73,504.72,135.05,189.37,1,-1,-1,-1
50,4,581.65,492.09,91.92,158.78,1,-1,-1,-1
50,5,1000.24,486.54,77.75,122.75,1,-1,-1,-1
50,6,1170.11,477.72,50.07,111.76,1,-1,-1,-1
50,13,598.65,492.79,142.16,163.46,1,-1,-1,-1
51,1,1285.94,479.10,50.87,96.08,1,-1,-1,-1
51,2,863.26,488.19,87.76,141.61,1,-1,-1,-1
51,3,344.07,504.44,135.10,189.53,1,-1,-1,-1
51,4,581.13,493.31,90.47,156.53,1,-1,-1,-1
51,5,999.00,488.88,76.90,120.26,1,-1,-1,-1
51,6,1169.59,477.48,50.06,111.67,1,-1,-1,-1
51,13,590.03,494.19,139.88,160.45,1,-1,-1,-1
52,1,1285.78,478.72,51.42,96.62,1,-1,-1,-1
52,2,863.10,487.56,88.12,141.85,1,-1,-1,-1
52,3,343.23,504.16,135.47,189.89,1,-1,-1,-1
52,4,581.04,493.91,89.90,155.83,1,-1,-1,-1
52,5,998.26,490.03,76.60,118.93,1,-1,-1,-1
52,6,1169.32,477.33,50.18,111.86,1,-1,-1,-1
52,13,589.05,494.76,139.33,159.82,1,-1,-1,-1
52,15,1172.54,565.09,48.21,24.88,1,-1,-1,-1
53,1,1285.71,478.59,52.15,97.21,1,-1,-1,-1
53,2,862.77,486.71,88.50,142.19,1,-1,-1,-1
53,3,341.63,503.52,136.71,190.91,1,-1,-1,-1
53,4,580.76,493.44,90.28,156.57,1,-1,-1,-1
53,5,996.84,486.76,78.24,122.15,1,-1,-1,-1
53,6,1169.03,477.35,50.42,112.32,1,-1,-1,-1
53,15,1169.81,562.86,53.47,27.70,1,-1,-1,-1
54,1,1286.55,479.42,52.94,97.03,1,-1,-1,-1
54,2,863.17,490.66,86.31,137.77,1,-1,-1,-1
54,3,340.08,503.65,137.35,191.12,1,-1,-1,-1
54,4,578.33,488.42,93.58,162.59,1,-1,-1,-1
54,5,995.98,488.09,77.42,120.59,1,-1,-1,-1
54,6,1168.57,476.29,51.00,113.47,1,-1,-1,-1
54,15,1171.93,565.51,49.21,25.40,1,-1,-1,-1
55,1,1285.89,479.59,53.54,96.83,1,-1,-1,-1
55,2,861.62,490.34,87.02,138.33,1,-1,-1,-1
55,3,336.83,501.33,139.13,193.86,1,-1,-1,-1
55,4,579.05,495.57,90.54,156.03,1,-1,-1,-1
55,5,994.64,484.86,79.09,124.12,1,-1,-1,-1
55,6,1168.15,476.79,51.19,113.71,1,-1,-1,-1
55,15,1172.20,566.99,47.53,24.42,1,-1,-1,-1
56,1,1285.03,479.87,54.20,97.06,1,-1,-1,-1
56,2,860.07,491.01,87.62,138.49,1,-1,-1,-1
56,3,337.18,502.18,140.16,194.15,1,-1,-1,-1
56,4,577.58,492.97,92.46,159.24,1,-1,-1,-1
56,5,993.43,484.11,79.53,125.73,1,-1,-1,-1
56,6,1166.95,477.29,52.01,115.18,1,-1,-1,-1
56,15,1172.19,567.44,47.24,24.28,1,-1,-1,-1
56,16,1167.40,478.23,36.05,109.80,1,-1,-1,-1
57,1,1282.65,479.90,54.10,96.90,1,-1,-1,-1
57,2,859.65,490.58,88.42,138.66,1,-1,-1,-1
57,3,335.53,502.61,140.18,193.84,1,-1,-1,-1
57,4,576.52,493.74,92.72,159.43,1,-1,-1,-1
57,5,992.89,486.34,78.33,123.93,1,-1,-1,-1
57,6,1166.57,478.94,51.53,113.57,1,-1,-1,-1
57,16,1167.21,478.58,36.00,109.66,1,-1,-1,-1
58,1,1282.37,480.22,53.94,96.20,1,-1,-1,-1
58,2,858.99,490.19,89.19,138.95,1,-1,-1,-1
58,3,335.72,502.59,140.85,194.10,1,-1,-1,-1
58,4,576.53,494.33,92.87,159.16,1,-1,-1,-1
58,5,992.87,487.23,77.78,123.18,1,-1,-1,-1
58,6,1166.46,479.63,51.35,112.69,1,-1,-1,-1
59,1,1282.44,479.59,55.11,97.72,1,-1,-1,-1
59,2,856.65,487.35,91.31,142.08,1,-1,-1,-1
59,3,331.98,503.27,140.38,194.00,1,-1,-1,-1
59,4,574.24,489.30,95.46,163.98,1,-1,-1,-1
59,5,992.89,484.37,79.21,126.02,1,-1,-1,-1
59,6,1166.24,479.55,51.37,112.32,1,-1,-1,-1
60,1,1281.61,478.74,56.10,98.90,1,-1,-1,-1
60,2,856.92,494.94,86.79,134.19,1,-1,-1,-1
60,3,330.48,503.96,139.12,192.52,1,-1,-1,-1
60,4,571.71,486.30,96.37,166.50,1,-1,-1,-1
60,5,991.32,484.63,78.61,125.89,1,-1,-1,-1
60,6,1165.44,478.50,52.02,113.38,1,-1,-1,-1
61,1,1281.16,478.86,55.81,97.80,1,-1,-1,-1
61,2,855.96,492.19,88.83,136.84,1,-1,-1,-1
61,3,328.28,505.51,137.67,190.97,1,-1,-1,-1
61,4,570.87,486.17,95.89,166.46,1,-1,-1,-1
61,5,990.62,487.27,77.40,123.56,1,-1,-1,-1
61,6,1164.76,477.94,52.70,114.48,1,-1,-1,-1
62,1,1279.79,477.87,55.50,97.17,1,-1,-1,-1
62,2,853.46,490.67,91.53,141.29,1,-1,-1,-1
62,3,325.47,506.75,136.39,189.84,1,-1,-1,-1
62,4,570.31,486.34,96.17,166.83,1,-1,-1,-1
62,5,988.72,484.68,79.23,126.85,1,-1,-1,-1
62,6,1163.88,478.78,52.90,114.17,1,-1,-1,-1
63,1,1279.45,478.56,55.53,97.30,1,-1,-1,-1
63,2,853.39,495.94,87.91,135.16,1,-1,-1,-1
63,3,322.30,507.59,135.18,189.39,1,-1,-1,-1
63,4,569.20,485.72,96.57,167.70,1,-1,-1,-1
63,5,988.04,485.40,78.88,126.42,1,-1,-1,-1
63,6,1163.02,478.89,53.83,115.73,1,-1,-1,-1
64,1,1279.28,478.88,55.53,97.40,1,-1,-1,-1
64,2,853.52,498.01,86.63,132.64,1,-1,-1,-1
64,3,321.46,507.74,134.41,189.38,1,-1,-1,-1
64,4,569.15,485.49,96.79,168.01,1,-1,-1,-1
64,5,988.06,485.92,78.62,126.02,1,-1,-1,-1
64,6,1162.69,478.91,54.22,116.19,1,-1,-1,-1
65,1,1279.21,478.52,55.49,97.42,1,-1,-1,-1
65,2,850.35,492.50,90.76,139.77,1,-1,-1,-1
65,3,321.05,508.39,133.24,188.40,1,-1,-1,-1
65,4,568.49,485.12,96.57,167.70,1,-1,-1,-1
65,5,987.14,487.74,77.90,124.81,1,-1,-1,-1
65,6,1162.38,479.09,54.27,115.90,1,-1,-1,-1
65,13,574.82,553.68,86.71,97.79,1,-1,-1,-1
66,1,1279.24,479.24,54.81,96.02,1,-1,-1,-1
66,2,847.45,489.15,92.48,143.69,1,-1,-1,-1
66,3,318.75,506.68,133.88,190.28,1,-1,-1,-1
66,4,566.11,485.19,96.37,168.19,1,-1,-1,-1
66,5,987.11,489.37,77.22,123.45,1,-1,-1,-1
66,6,1161.87,478.72,54.55,116.01,1,-1,-1,-1
66,13,568.64,552.82,88.95,100.57,1,-1,-1,-1
67,1,1278.76,480.02,54.23,94.74,1,-1,-1,-1
67,2,846.57,491.61,90.58,141.53,1,-1,-1,-1
67,3,316.90,504.20,135.29,193.30,1,-1,-1,-1
67,4,564.23,484.79,96.48,169.45,1,-1,-1,-1
67,5,986.74,490.41,76.79,122.24,1,-1,-1,-1
67,6,1161.57,478.17,54.71,115.95,1,-1,-1,-1
67,13,568.34,556.94,86.12,96.94,1,-1,-1,-1
68,1,1275.91,481.43,52.31,92.43,1,-1,-1,-1
68,2,844.94,490.59,90.74,142.65,1,-1,-1,-1
68,3,315.34,504.08,135.77,194.51,1,-1,-1,-1
68,4,563.34,487.70,94.65,167.00,1,-1,-1,-1
68,5,983.93,486.98,78.52,125.46,1,-1,-1,-1
68,6,1161.74,477.98,54.56,115.11,1,-1,-1,-1
68,13,564.92,553.57,89.22,100.71,1,-1,-1,-1
69,1,1272.68,479.58,52.64,94.43,1,-1,-1,-1
69,2,842.91,489.35,91.06,144.16,1,-1,-1,-1
69,3,313.25,505.02,135.73,194.74,1,-1,-1,-1
69,4,562.56,489.18,93.20,165.24,1,-1,-1,-1
69,5,981.77,486.19,78.76,126.67,1,-1,-1,-1
69,6,1161.84,478.31,54.42,114.37,1,-1,-1,-1
69,13,566.69,559.90,83.93,93.75,1,-1,-1,-1
70,1,1272.60,478.95,52.69,95.35,1,-1,-1,-1
70,2,842.51,489.35,90.56,144.24,1,-1,-1,-1
70,3,312.83,505.43,135.79,194.93,1,-1,-1,-1
70,4,562.44,489.48,92.48,164.71,1,-1,-1,-1
