1,-1,326.24,442.48,199.11,295.7,93.8,-1,-1
1,-1,1.02,596.56,222.72,430.35,93.2,-1,-1
1,-1,664.97,401.52,115.68,212.98,88.5,-1,-1
1,-1,818.7,384.99,106.46,193.77,88.0,-1,-1
1,-1,1004.97,369.69,65.75,154.61,78.7,-1,-1
1,-1,894.14,362.21,34.08,117.8,73.8,-1,-1
1,-1,1039.64,346.52,58.5,126.89,72.7,-1,-1
1,-1,921.72,368.17,77.88,164.75,70.0,-1,-1
2,-1,326.29,442.48,199.05,295.71,93.8,-1,-1
2,-1,1.03,596.56,222.73,430.39,93.2,-1,-1
2,-1,664.97,401.52,115.66,212.97,88.5,-1,-1
2,-1,818.69,384.98,106.46,193.83,88.0,-1,-1
2,-1,1005.16,369.7,65.57,154.6,78.7,-1,-1
2,-1,894.15,362.27,34.07,117.74,73.7,-1,-1
2,-1,1039.69,346.59,58.41,126.87,72.7,-1,-1
2,-1,921.81,368.05,77.96,164.86,69.9,-1,-1
3,-1,325.5,442.76,199.98,297.13,93.8,-1,-1
3,-1,1.01,596.37,223.92,431.97,93.1,-1,-1
3,-1,666.03,402.14,114.59,212.52,88.4,-1,-1
3,-1,818.62,385.38,107.66,194.38,88.3,-1,-1
3,-1,1004.39,368.0,66.58,156.4,80.1,-1,-1
3,-1,1039.73,346.13,58.8,127.74,74.3,-1,-1
3,-1,894.26,362.28,33.81,117.67,72.5,-1,-1
3,-1,920.91,368.19,75.6,164.75,70.6,-1,-1
4,-1,324.41,442.79,201.66,297.38,93.8,-1,-1
4,-1,0.95,596.69,225.43,430.98,93.4,-1,-1
4,-1,666.18,401.41,116.62,212.93,88.4,-1,-1
4,-1,819.4,385.06,106.79,194.02,88.2,-1,-1
4,-1,1004.25,367.12,65.92,157.57,81.0,-1,-1
4,-1,894.49,362.85,34.51,117.23,76.0,-1,-1
4,-1,1039.89,345.39,58.9,128.49,75.7,-1,-1
4,-1,922.48,368.22,75.1,164.93,68.5,-1,-1
5,-1,325.0,444.39,201.31,296.35,93.5,-1,-1
5,-1,0.88,596.96,225.14,432.96,93.2,-1,-1
5,-1,668.28,401.61,113.61,212.44,88.2,-1,-1
5,-1,820.95,385.47,105.59,193.34,88.2,-1,-1
5,-1,1005.78,368.6,64.87,156.17,80.9,-1,-1
5,-1,1039.73,345.25,59.16,128.1,75.5,-1,-1
5,-1,894.7,363.04,33.92,117.07,72.4,-1,-1
5,-1,921.99,368.24,79.16,166.44,71.5,-1,-1
6,-1,326.35,443.86,200.57,296.88,93.5,-1,-1
6,-1,0.84,596.7,225.89,432.54,93.1,-1,-1
6,-1,821.98,386.79,106.48,191.76,88.3,-1,-1
6,-1,670.49,400.79,111.42,213.43,88.3,-1,-1
6,-1,1005.52,367.09,65.45,158.51,80.4,-1,-1
6,-1,1039.24,345.26,59.86,128.34,75.9,-1,-1
6,-1,895.36,362.85,33.57,115.94,73.5,-1,-1
6,-1,924.08,371.45,81.73,164.41,70.8,-1,-1
7,-1,327.24,443.4,199.75,296.8,93.4,-1,-1
7,-1,0.77,596.75,228.09,432.24,93.1,-1,-1
7,-1,670.87,401.26,110.64,214.5,88.4,-1,-1
7,-1,822.77,387.38,106.16,190.86,88.2,-1,-1
7,-1,1005.46,366.95,65.66,158.62,79.8,-1,-1
7,-1,1039.42,345.45,59.7,128.24,75.7,-1,-1
7,-1,895.31,362.57,33.45,116.32,74.6,-1,-1
7,-1,925.23,371.51,81.52,164.61,67.8,-1,-1
8,-1,327.05,443.45,199.92,296.73,93.4,-1,-1
8,-1,0.79,596.96,227.96,431.64,93.0,-1,-1
8,-1,670.43,401.41,110.78,214.27,88.5,-1,-1
