27,-1,574.22,544.6,18.15,41.85,26.4,-1,-1
57,-1,575.64,533.57,18.33,54.42,25.8,-1,-1
58,-1,1327.6,382.34,41.67,80.91,31.3,-1,-1
59,-1,576.11,533.47,18.13,52.42,26.2,-1,-1
84,-1,1314.48,384.33,44.25,77.71,26.5,-1,-1
85,-1,1318.22,377.81,48.36,85.26,45.7,-1,-1
86,-1,1318.19,377.86,48.34,85.23,45.8,-1,-1
87,-1,1318.91,375.16,49.01,87.57,42.2,-1,-1
88,-1,1318.01,374.72,49.4,87.9,36.9,-1,-1
89,-1,1318.83,377.15,48.66,85.17,26.9,-1,-1
96,-1,820.01,778.81,18.66,44.11,26.0,-1,-1
97,-1,821.61,776.39,21.49,46.87,38.1,-1,-1
97,-1,824.6,769.66,22.01,50.83,31.4,-1,-1
98,-1,821.61,776.39,21.49,46.87,38.1,-1,-1
98,-1,824.6,769.66,22.01,50.83,31.4,-1,-1
100,-1,822.46,780.03,16.59,42.32,27.1,-1,-1
101,-1,821.79,780.59,16.98,41.44,25.7,-1,-1
103,-1,828.17,776.79,17.24,42.77,30.3,-1,-1
104,-1,828.17,776.78,17.25,42.78,30.3,-1,-1
113,-1,258.94,762.56,22.54,52.93,34.1,-1,-1
114,-1,259.28,763.83,21.94,52.14,41.8,-1,-1
115,-1,259.06,762.38,22.43,53.52,40.5,-1,-1
115,-1,886.42,776.81,19.71,47.58,25.4,-1,-1
116,-1,259.06,762.38,22.44,53.52,40.6,-1,-1
116,-1,886.42,776.83,19.71,47.57,25.4,-1,-1
117,-1,257.77,759.77,24.05,56.75,38.2,-1,-1
118,-1,257.63,762.71,26.21,56.0,32.0,-1,-1
119,-1,257.54,761.57,25.96,57.0,28.6,-1,-1
120,-1,883.21,775.91,19.96,43.19,26.2,-1,-1
121,-1,256.8,763.39,35.34,55.66,25.4,-1,-1
122,-1,256.8,763.39,35.35,55.66,25.3,-1,-1
125,-1,583.16,529.15,20.61,54.59,28.1,-1,-1
125,-1,796.88,497.68,37.27,89.48,25.6,-1,-1
126,-1,882.92,774.64,18.12,44.46,25.4,-1,-1
127,-1,882.96,773.41,18.91,45.71,29.4,-1,-1
128,-1,882.96,773.42,18.91,45.71,29.4,-1,-1
129,-1,882.65,774.87,18.62,44.46,29.1,-1,-1
130,-1,882.65,775.34,18.17,44.17,29.0,-1,-1
130,-1,687.76,775.47,17.07,41.5,26.9,-1,-1
131,-1,250.74,739.69,43.63,79.86,30.2,-1,-1
131,-1,882.94,773.88,18.65,45.09,29.3,-1,-1
131,-1,587.97,531.92,19.6,47.83,27.7,-1,-1
131,-1,585.14,524.54,21.6,59.2,27.5,-1,-1
131,-1,687.73,775.55,16.72,40.91,25.6,-1,-1
132,-1,589.61,534.01,19.42,45.79,28.8,-1,-1
132,-1,882.5,772.45,19.28,46.57,27.4,-1,-1
132,-1,687.54,777.23,16.21,39.42,25.2,-1,-1
136,-1,588.98,529.98,21.07,49.99,31.5,-1,-1
137,-1,588.96,529.46,20.72,49.98,27.3,-1,-1
138,-1,687.73,777.43,17.44,39.97,27.8,-1,-1
142,-1,687.75,774.71,17.69,43.84,27.0,-1,-1
143,-1,689.57,774.88,17.88,43.84,27.2,-1,-1
